#{"t_start": 1670871953.6285548, "env_id": null}
r,l,t
-111.49954,200,105.184962
-260.47208,200,105.27967
-480.71106,200,105.442235
-318.76898,200,105.625987
-382.7057,200,106.075617
-326.74057,200,106.161695
-355.44644,200,106.420466
-284.68143,200,106.525364
-273.75378,200,107.70957
-264.01373,200,107.859438
-461.6146,200,108.143093
-339.55176,200,108.14808
-410.18936,200,108.596555
-403.5002,200,109.035381
-289.69275,200,109.126137
-356.632,200,109.223876
-447.7823,200,109.663044
-458.19186,200,109.752901
-335.21677,200,109.944745
-374.8885,200,110.116639
-415.4667,200,110.576203
-438.66458,200,110.676105
-334.8119,200,110.928837
-251.03392,200,111.033725
-480.38354,200,112.187966
-466.06467,200,112.353776
-290.5831,200,112.633431
-495.48242,200,112.643402
-408.74838,200,113.050314
-345.43622,200,113.493129
-460.34558,200,113.590276
-437.41925,200,113.684185
-401.17386,200,114.122792
-475.06293,200,114.210659
-450.03107,200,114.40747
-403.37238,200,114.589572
-409.0481,200,115.008451
-377.16946,200,115.1022
-426.61145,200,115.353528
-415.37637,200,115.456254
-329.57935,200,116.611126
-366.17767,200,116.771697
-351.97125,200,117.058929
-427.4431,200,117.065911
-368.11874,200,117.512715
-396.8639,200,117.962549
-310.7649,200,118.04251
-312.77353,200,118.133436
-263.1893,200,118.572895
-371.3919,200,118.669636
-222.9819,200,118.842174
-459.30505,200,119.035657
-352.18,200,119.467502
-340.3378,200,119.5704
-422.94644,200,119.82117
-371.24323,200,119.921091
-441.57483,200,121.085491
-342.7641,200,121.243068
-313.93192,200,121.509357
-293.0139,200,121.517336
-401.94348,200,121.942073
-465.70505,200,122.401731
-328.74734,200,122.488579
-377.17505,200,122.590385
-357.54175,200,123.020235
-358.86484,200,123.115015
-410.8576,200,123.306469
-395.5992,200,123.486986
-451.527,200,123.921574
-341.67786,200,124.015501
-354.22772,200,124.283243
-332.94772,200,124.389111
-520.8633,200,125.516584
-349.83685,200,125.690438
-389.821,200,125.956196
-397.45474,200,125.967237
-350.86426,200,126.400808
-280.82446,200,126.837897
-423.1022,200,126.926658
-511.76663,200,127.015422
-298.37787,200,127.458237
-377.52823,200,127.551294
-425.93454,200,127.761003
-396.53534,200,127.968829
-379.62033,200,128.491444
-378.1557,200,128.609233
-279.60153,200,128.913419
-362.10593,200,129.04008
-410.40622,200,130.352329
-366.86575,200,130.522142
-365.5802,200,130.802392
-365.7057,200,130.810371
-381.09134,200,131.234238
-388.74457,200,131.678454
-468.57874,200,131.771392
-352.83704,200,131.86729
-376.23114,200,132.315863
-471.70584,200,132.407799
-1424.7202,188,132.496714
-1366.9719,165,132.503695
-465.82785,200,132.582485
-1344.3649,173,132.589466
-1277.266,126,133.196841
-481.0107,200,133.553068
-447.37845,200,133.65392
-362.70544,200,134.967932
-359.0439,200,135.253168
-311.08487,200,135.260149
-421.2056,200,135.700541
-407.40897,200,136.156134
-381.60333,200,136.240245
-350.8458,200,136.350184
-397.74377,200,136.791426
-420.61136,200,136.882185
-369.9372,200,136.975933
-295.72928,200,136.984909
-337.7577,200,137.068685
-282.05722,200,137.076663
-199.23325,200,137.670386
-360.8996,200,138.021042
-402.88065,200,138.114942
-434.73828,200,139.438098
-490.75952,200,139.716015
-488.55145,200,139.721998
-330.67444,200,140.130616
-338.6062,200,140.582144
-283.09167,200,140.675892
-455.4221,200,140.767614
-365.32202,200,141.188488
-421.727,200,141.289219
-249.21321,200,141.383964
-414.10886,200,141.389949
-389.04007,200,141.462754
-371.0632,200,141.469735
-414.34506,200,142.08851
-486.7537,200,142.460079
-349.53363,200,142.557981
-341.92877,200,143.878167
-345.98996,200,144.152896
-363.8045,200,144.159879
-434.36734,200,144.593431
-472.6827,200,145.044225
-311.48676,200,145.141964
-361.72568,200,145.237707
-495.32968,200,145.671023
-383.01703,200,145.75695
-427.80203,200,145.858858
-425.2704,200,145.865839
-388.5222,200,145.946772
-441.2707,200,145.95375
-511.1497,200,146.587052
-485.35236,200,146.963045
-451.26703,200,147.064775
-453.1046,200,148.3278
-402.6902,200,148.609427
-371.8547,200,148.616407
-476.84372,200,149.037281
-365.69226,200,149.500044
-391.96396,200,149.591992
-337.51675,200,149.685874
