#{"t_start": 1674728486.4032807, "env_id": null}
r,l,t
416.3774,250,209.904864
373.7566,250,210.568262
399.68637,250,211.225495
384.40143,250,211.27237
403.48273,250,211.584642
384.78943,250,211.698201
387.4782,250,211.826301
371.45917,250,211.86021
381.06995,250,211.987383
392.53098,250,213.650532
396.00232,250,213.759871
414.77704,250,214.261015
397.2682,250,214.482495
411.13507,250,215.124623
400.37613,250,215.261104
378.8871,250,215.507091
398.45016,250,215.63094
402.62177,250,216.163616
415.87177,250,216.679533
418.6846,250,216.729399
402.4576,250,217.028188
404.71005,250,217.124967
373.91504,250,217.251384
432.8407,250,217.274323
433.89825,250,217.404113
436.128,250,218.993116
422.19473,250,219.077887
402.41946,250,219.530353
406.62653,250,219.733862
399.70993,250,220.3508
411.112,250,220.469592
422.6965,250,220.709042
413.05212,250,220.835411
410.43716,250,221.35656
403.5724,250,221.89015
417.75732,250,221.937022
412.8074,250,222.25018
399.1389,250,222.335949
411.3475,250,222.469591
421.88556,250,222.494524
395.6637,250,222.63016
410.88675,250,224.756426
426.60214,250,224.893057
414.43207,250,225.588356
410.8959,250,225.914236
417.7221,250,227.340078
410.1776,250,227.608248
403.64413,250,228.041354
421.4408,250,228.246258
431.14597,250,229.059114
416.7799,250,229.799658
401.45633,250,229.869558
400.99905,250,230.292342
424.49423,250,230.4059
400.96008,250,230.588995
437.4209,250,230.620909
404.3927,250,230.788968
423.40646,250,233.400826
402.14572,250,233.560055
435.0949,250,234.640664
381.2147,250,234.968805
390.12808,250,235.93029
405.69308,250,236.154133
436.18558,250,236.544944
415.60147,250,236.717912
398.75885,250,237.594243
396.1413,250,238.277558
425.691,250,238.329829
424.4934,250,238.700206
437.70898,250,238.804713
401.83112,250,238.964002
430.9468,250,238.991916
396.2452,250,239.141676
404.0854,250,241.0138
428.77072,250,241.112525
412.13184,250,241.650073
411.534,250,241.871771
431.03436,250,242.589672
399.8038,250,242.737922
402.88388,250,243.030187
425.45047,250,243.181498
383.51746,250,243.809776
381.0716,250,244.449439
396.7349,250,244.505547
412.96576,250,244.888113
440.55313,250,244.998519
416.08975,250,245.146803
400.66205,250,245.173668
390.73352,250,245.346565
421.99185,250,247.349633
385.31857,250,247.45597
431.64545,250,248.041815
413.13202,250,248.279772
436.26932,250,249.056828
431.6498,250,249.212689
414.07556,250,249.613776
436.54245,250,249.758433
403.45828,250,250.392764
401.9285,250,251.47258
428.58957,250,251.553705
395.47827,250,252.02812
395.66306,250,252.165703
438.94464,250,252.344028
435.14072,250,252.372609
432.61935,250,252.546109
406.85312,250,254.549441
397.64954,250,254.660813
413.00366,250,255.304658
427.576,250,255.533509
431.2545,250,256.403278
401.1857,250,256.574376
408.86035,250,256.912541
422.19543,250,257.081431
398.25824,250,257.709662
404.68277,250,258.32737
412.27527,250,258.38218
413.87,250,258.750299
423.45505,250,258.850551
396.04446,250,259.012634
415.9893,250,259.04806
404.37668,250,259.19081
422.60284,250,261.234843
420.67975,250,261.33577
411.46387,250,261.910569
418.02377,250,262.173077
407.72763,250,263.024941
419.22247,250,263.179795
395.5727,250,263.501827
424.8307,250,263.707407
414.8274,250,264.394948
411.176,250,265.080773
403.77933,250,265.166068
398.6278,250,265.561747
415.64316,250,265.663519
397.62408,250,265.806785
416.4865,250,265.837214
408.50473,250,265.998334
402.09537,250,267.967101
391.55432,250,268.07647
401.3123,250,268.629776
414.59717,250,268.852596
427.17993,250,269.623809
435.37924,250,269.783598
409.89792,250,270.084388
425.3491,250,270.250883
419.41458,250,270.918329
404.7989,250,271.643842
415.53897,250,271.700916
430.87537,250,272.141963
424.28714,250,272.243563
404.5395,250,272.398899
416.82562,250,272.433807
438.2795,250,272.604708
400.3892,250,274.89452
411.58698,250,275.059204
416.50745,250,275.681284
439.19608,250,275.909559
434.88132,250,276.668485
416.3563,250,276.815346
423.43063,250,277.11362
419.05695,250,277.251613
403.97797,250,277.860793
400.7159,250,278.494496
419.17575,250,278.551345
428.1198,250,278.93334
433.3052,250,279.038269
420.52216,250,279.185015
402.65833,250,279.213696
401.9302,250,279.369709
423.57645,250,281.379766
437.33795,250,281.495576
440.96014,250,282.04943
434.19522,250,282.283888
418.06433,250,283.055303
410.9164,250,283.271498
408.29556,250,283.64234
424.6617,250,283.822392
436.6893,250,284.605264
399.62738,250,285.418476
419.12634,250,285.480696
403.32123,250,285.94278
439.2818,250,286.065446
426.51468,250,286.257768
391.60135,250,286.291333
403.00006,250,286.497455
401.05237,250,288.385127
416.92252,250,288.491155
417.77954,250,289.071886
392.52643,250,289.290207
396.69296,250,290.075828
398.85303,250,290.222281
422.32822,250,290.601051
431.92343,250,290.766392
401.94815,250,291.526156
392.28464,250,292.189712
402.89526,250,292.255123
366.19482,250,292.625453
433.64578,250,292.742484
391.7823,250,292.901138
425.5249,250,292.93336
419.2182,250,293.085536
416.507,250,295.155137
