#{"t_start": 1680085729.277498, "env_id": null}
r,l,t
-28.323467,76,69.692718
-48.560516,70,69.769599
-23.519089,107,69.769599
-25.890238,129,70.179732
-73.441574,61,70.402948
-40.291508,102,70.575741
-33.598648,71,70.850577
-7.0038567,106,71.461809
-39.93208,96,72.750396
-9.887451,100,73.026819
-67.36606,45,73.133596
-55.92999,60,73.927805
-61.617554,80,74.4627
-49.99683,65,74.552462
-59.256607,59,74.942321
-17.366728,95,75.043557
-46.90501,68,75.242483
-78.9532,60,75.242483
-74.77903,70,75.561728
-53.188282,121,75.561728
-27.768326,85,75.764759
-68.93884,41,76.008451
-37.709312,99,76.711626
-70.68935,36,76.711626
-25.707449,57,76.863859
-45.107002,111,77.027444
-14.465278,72,77.374642
-73.20217,35,77.426502
-58.643955,49,77.774948
-75.65185,49,77.956535
-65.313545,80,78.762265
-79.443085,66,79.459686
-66.91561,84,79.613324
-58.835354,65,79.747439
-71.12804,49,79.812779
-6.750867,140,80.413099
-51.48861,69,80.819285
-76.15048,95,80.819285
-39.831963,104,81.037492
-32.889793,65,81.204492
-65.68104,80,81.24239
-46.417534,63,81.445506
-77.715256,67,81.4844
-68.82701,43,81.596258
-69.020676,42,82.10138
-14.7646055,99,82.191193
-10.465835,93,82.237068
14.493165,131,82.402156
-47.9098,48,82.698811
-51.10656,84,82.833257
-49.274494,73,82.931512
-62.240795,51,83.086115
-37.307426,73,83.086115
-62.398132,57,83.143472
-47.887493,78,83.286622
-75.35478,59,83.631246
-75.246315,64,84.083232
-79.62701,27,84.317379
-28.105495,59,84.617009
-74.82598,77,84.617009
-41.269657,54,84.617009
-77.0536,85,84.660409
-95.25722,46,84.927096
-75.63301,32,85.500524
-62.738365,66,85.854397
-44.777786,86,86.089359
-12.786693,104,86.211109
-60.230984,59,86.391263
-51.400257,72,86.446649
-30.8873,86,86.748988
-73.92985,35,86.942077
-79.79281,44,87.072017
-71.41164,49,87.429832
32.80516,114,88.766993
-7.8024273,132,88.830878
-76.75868,80,88.876785
-57.617554,72,88.931149
-56.04736,56,88.995561
-59.304813,51,89.064879
-39.56416,126,89.612836
-58.19692,56,89.689088
-56.78709,70,90.026239
-35.01849,113,90.669104
-46.01214,84,90.710946
-27.393894,72,90.710946
-80.34643,44,90.782757
-80.929596,43,90.865886
-59.844406,50,90.948983
-55.063427,51,91.133493
-58.562447,55,91.248778
-16.243824,94,91.434586
-28.95585,86,91.509895
-78.63841,39,91.588204
-32.748936,97,91.734923
-76.60464,31,91.86509
-88.80869,31,92.482171
-74.64824,36,92.761628
-83.65751,88,92.896801
17.572054,144,92.931706
-62.29417,92,92.967608
-42.56478,64,93.266648
-40.980873,64,93.362128
-42.85452,77,93.393044
-36.955948,81,93.467865
-79.61401,57,93.570046
-81.51212,24,93.695725
-53.430504,84,93.75707
-51.115196,86,93.75707
-68.81477,38,94.102695
-30.412815,102,94.102695
113.41348,146,94.162706
-81.53437,26,94.281415
-64.794815,59,94.344748
-54.117416,62,94.717282
-96.35451,39,95.385012
-17.153692,122,95.420913
-53.901024,59,95.42191
-62.683704,59,95.541107
-62.46084,48,95.884731
10.269883,131,96.068829
-79.22228,42,96.099745
-41.18726,85,96.566405
-24.599007,93,96.840838
-29.62004,107,96.906684
