#{"t_start": 1675412577.997186, "env_id": null}
r,l,t
-76.40605,25,48.104523
45.30383,98,48.127213
-21.598791,70,48.325604
-44.99558,41,48.384101
-19.609068,68,48.660195
43.86156,135,49.169625
72.43046,149,49.251772
-18.821337,63,49.34306
-1.9936413,82,49.756975
-47.640263,47,49.795208
-27.34972,54,49.826131
-46.448864,58,49.907053
-17.730663,64,49.937701
5.0730243,89,49.967919
-20.477303,55,50.069054
4.984375,66,50.089222
-55.22338,49,50.149671
41.152348,114,50.210272
59.8058,126,50.270996
-51.983643,52,50.524638
-27.033201,40,50.582703
-69.94412,39,50.605818
-64.53799,28,50.726943
-8.791234,72,50.761667
-67.152985,28,50.979789
-54.58509,43,51.03788
-73.57859,40,51.060846
-36.72143,50,51.180475
-27.779707,59,51.203184
-58.190983,40,51.203184
-25.122929,60,51.722436
-41.87061,48,52.039563
-54.32286,38,52.0696
-66.14878,34,52.121568
-19.820656,73,52.232681
-43.891582,49,52.515694
9.502375,71,52.90656
-69.97349,31,52.90656
-54.012856,44,52.90656
60.467003,116,52.987106
-59.3335,37,53.038098
-4.3251905,77,53.150718
-60.60115,42,53.250706
76.56056,107,53.484411
-50.480816,49,53.866138
65.68917,124,54.12296
42.815186,157,54.827421
100.159515,153,55.333523
-5.119862,86,55.517571
30.232756,122,56.192584
68.02369,130,56.413113
189.76936,239,56.63782
341.06522,250,56.769057
58.431324,117,57.021523
301.35825,250,57.339549
57.821194,96,57.363171
-0.15652652,78,57.417768
89.22174,162,57.417768
72.591896,132,57.641986
62.35772,166,57.743467
72.536026,165,58.052269
146.75969,212,58.08284
94.7202,187,58.159645
-1.567743,54,58.382782
-55.245266,46,58.413158
121.50899,205,58.671525
-57.040085,42,58.706776
21.745983,89,58.863979
46.284725,121,59.006731
-33.863983,54,59.137985
-4.6869845,85,59.191934
-34.9062,63,59.313163
-18.180918,101,59.385546
-21.775904,52,59.385546
-12.688953,50,59.809267
-25.5041,50,60.059272
-41.384552,65,60.473942
-10.808679,88,60.685543
43.355186,104,60.77973
31.522163,132,61.435496
-2.7413368,90,61.514322
-16.693525,85,61.741807
-34.815945,74,62.182409
1.4637917,124,62.223544
37.147648,146,62.604938
25.999287,107,62.667342
-29.880362,65,62.667342
20.665617,120,62.70804
58.043037,147,62.756361
28.508799,123,62.960281
19.92299,116,63.057246
48.40869,119,63.141927
0.7125604,94,63.141927
-45.725647,50,63.172098
8.464594,89,63.615356
2.7689922,97,63.759706
-44.564617,55,63.857173
-59.03582,42,63.952916
-55.297768,46,64.016424
3.6367607,85,64.100946
-22.441723,80,64.687408
-61.013668,40,65.141845
27.109732,72,65.243971
14.268166,92,65.435266
2.074103,76,66.023279
-65.29459,29,66.134809
4.23835,115,66.425039
-31.363827,63,66.595585
56.774464,163,66.783004
-13.132555,109,67.103528
-59.511684,36,67.156316
-49.304905,47,67.350044
49.650513,154,67.682341
128.72386,186,68.611576
123.47071,204,68.694346
142.0335,160,68.723734
-26.400784,89,69.067805
175.9828,239,69.613348
-5.8654466,130,70.005311
250.41277,250,70.330877
41.811054,128,70.646022
25.680912,142,70.746173
286.8001,250,71.301971
242.90924,250,71.475593
53.221313,152,71.699201
28.148088,114,72.043348
45.273636,155,72.154076
275.49615,250,72.343207
-38.870483,77,72.343207
75.9611,184,72.395555
321.7896,250,72.578426
11.417981,115,73.966117
109.9644,195,74.597962
-75.53813,36,75.572832
237.77296,250,75.636648
32.0535,133,75.664045
244.39546,250,75.716227
15.67466,125,75.737857
311.1619,250,76.725991
91.32018,222,77.080652
77.15693,188,77.463158
340.467,250,77.572055
295.83292,250,78.471955
334.83765,250,78.634619
234.46217,250,78.893932
286.49426,250,79.554632
259.18048,250,79.606493
308.7498,250,79.808578
-65.34378,35,79.889768
71.22491,151,80.172498
25.972778,151,80.203162
-70.2127,30,80.394582
-33.22206,64,80.451472
243.3089,250,81.201775
276.97797,250,82.877521
251.04564,250,83.018656
246.80954,250,83.056829
125.23271,225,83.536565
260.52087,250,83.911959
272.83246,250,84.514668
196.74988,250,84.586493
236.83746,250,85.43363
5.8828945,111,85.889273
249.41463,250,86.521858
278.8135,250,86.721575
264.24567,250,86.795453
246.0033,250,87.084227
281.44666,250,87.109362
307.6182,250,87.29091
248.1805,250,87.350264
165.29333,229,87.511955
3.6923263,111,87.617715
93.951385,167,87.617715
-27.816189,74,87.93396
79.12586,140,88.447566
253.15453,250,89.779724
252.4864,250,90.35006
76.27344,186,90.480752
259.64407,250,90.714446
-8.532923,97,93.337602
212.09155,250,93.579372
243.84233,250,93.825374
262.02258,250,93.934112
19.9291,121,94.043919
247.83772,250,94.277364
218.44356,250,94.318901
