#{"t_start": 1675418861.5263524, "env_id": null}
r,l,t
-47.918148,62,47.146359
18.262993,98,47.312796
-50.267876,49,47.548287
-31.79475,83,47.639912
2.875714,108,47.680882
87.2593,191,47.712349
-15.986538,94,48.055267
-16.893116,84,48.117
-3.0895426,89,48.117
-80.94818,21,48.237546
-84.06817,19,48.743185
-54.42872,71,48.776544
-3.8492885,98,48.813757
-34.044712,61,49.160676
-58.81636,47,49.253289
-17.60762,117,49.253289
34.51283,138,49.280631
36.316032,150,49.544652
18.953196,104,49.576123
-78.88556,25,49.576123
-7.3393664,82,49.74919
-32.737293,76,49.83114
-43.218967,55,49.922702
0.12383044,81,50.333295
-58.93524,50,50.493334
-23.93211,78,50.929988
2.2520115,84,50.929988
-60.269367,49,51.0072
-54.999416,51,51.415179
-31.157007,77,51.453739
6.404015,110,51.489234
-19.743288,68,51.606817
-55.20447,49,51.645324
-22.341457,75,51.943595
-11.176526,60,51.943595
-69.9055,68,52.091641
-61.25939,49,52.192548
15.390263,83,52.313824
-54.662205,48,52.313824
-16.24586,77,52.415084
-66.99239,45,52.576778
-61.63061,44,52.607074
-68.131386,36,52.739863
-62.207382,41,52.912496
-18.402437,84,52.932913
-25.631834,70,53.321179
-64.60001,37,53.43704
-70.0892,29,53.588953
-48.34252,52,53.791658
-3.090327,74,53.8218
-56.905533,51,53.857119
-31.383322,58,53.889209
-38.6223,62,53.923052
-80.70612,22,54.656999
-19.333746,73,54.73194
-39.45504,68,55.169093
-34.73332,69,55.169093
-17.372494,80,55.169093
-58.167522,59,55.325367
-27.685415,83,55.325367
16.264973,113,55.406713
-60.506058,42,55.438689
5.2570953,106,55.539298
51.225372,123,55.88316
-42.289658,68,56.426485
-69.58108,34,56.629225
-16.50139,82,56.721557
-66.40788,55,57.039414
15.670089,95,57.099739
-13.855526,83,57.150279
-66.32074,40,57.186424
-61.065464,45,57.304853
-36.5232,50,57.335284
-78.366615,23,57.574415
-34.926273,58,57.614979
-65.323364,43,57.698839
-21.81294,74,57.698839
-75.52159,25,57.727272
-49.868668,55,57.847734
-77.36656,28,58.147804
-78.19033,23,58.194218
-27.65286,79,58.747811
-21.807167,99,59.392768
48.64012,146,59.613477
-10.94371,66,59.687948
-56.182796,50,60.019093
-18.313744,73,60.090927
-10.684675,104,60.44883
-4.0546927,95,60.663122
-16.857586,96,60.765561
-18.069063,82,60.79839
-11.54748,88,60.879867
-18.39153,83,60.930428
-12.462909,91,61.063903
-3.8902354,95,61.206835
-44.32417,51,61.47034
23.799845,95,61.642723
-3.7353866,109,61.642723
-28.363764,65,61.676258
-1.2991115,95,62.147468
-40.77957,58,62.147468
-24.77218,76,62.281256
-37.772984,79,62.792232
-15.503296,60,62.852233
-38.937992,64,63.134962
1.1983072,66,63.134962
-32.33157,66,63.261241
-38.336216,46,63.261241
-13.949613,76,63.333938
-31.114965,69,63.506225
-25.253513,60,63.566953
-28.461838,55,63.566953
20.774801,95,63.771988
-37.672104,61,63.812588
-20.540825,79,63.965167
-28.214918,58,64.141231
-26.313646,64,64.329595
-44.375885,45,64.329595
-35.205135,60,64.329595
-31.896378,60,64.873458
-70.89398,34,64.906499
-60.87991,54,64.906499
-48.929897,51,64.938043
-53.9094,50,65.183761
-22.513632,70,65.472067
-64.634636,41,65.708656
-9.802683,72,65.748863
-16.659313,71,65.985555
-11.428702,66,66.08222
-7.147294,84,66.275054
-70.85405,33,66.275054
-19.249249,77,66.903154
-11.7086315,92,67.014715
-20.250877,70,67.062236
-61.158054,58,67.247972
-47.42072,55,67.512051
-70.67939,32,67.512051
-23.774178,81,67.57409
-43.177128,65,67.681776
-9.790066,89,67.681776
-69.05521,34,67.681776
-19.543777,67,67.782955
-54.78348,46,68.366131
-14.5137415,70,68.625928
-57.146706,32,69.053113
-56.114326,34,69.053113
-58.35128,67,69.671635
-37.013813,55,69.752259
-19.206507,98,69.892322
-52.438717,61,69.95353
-33.022934,57,70.004086
-13.1258955,73,70.004122
-0.38753518,107,70.239068
50.53986,144,71.973654
45.9843,135,72.306886
24.147493,130,72.597733
29.579031,131,72.63861
-15.387694,83,73.012419
10.74627,102,73.430059
100.18171,194,74.820578
-40.359867,71,75.116644
53.545486,142,75.526027
-10.547902,83,76.049579
-38.908646,79,76.712001
154.70111,223,77.032882
37.65544,126,77.076181
123.245316,191,77.386882
117.61057,227,77.424585
95.569405,190,77.464162
280.96045,250,78.723947
296.45157,250,78.723947
-29.33892,56,78.9183
16.786474,115,79.441774
269.54837,250,79.493916
309.4614,250,80.040567
108.16607,194,80.415244
25.19181,134,80.491779
172.57925,211,81.479144
54.993885,153,81.560426
3.9148185,125,82.004797
42.753487,120,82.250646
-87.9381,20,82.419922
115.4164,207,84.641943
89.58122,178,86.008645
275.78183,250,86.821795
301.03745,250,87.086509
292.08606,250,87.124353
145.40198,206,87.37109
323.76358,250,88.072357
373.3874,250,88.210391
78.83703,172,88.32335
-47.462456,42,88.552488
262.902,250,88.644098
344.09247,250,89.028914
-70.86957,34,89.280056
275.97122,250,89.280056
51.680267,117,89.352314
304.68967,250,89.352314
196.30579,228,89.501735
-39.54589,50,89.644205
244.7264,222,89.82745
18.632242,104,90.041323
-74.53118,27,90.238841
329.21512,250,90.371941
122.359474,201,90.57341
23.327389,93,90.704413
50.860382,101,91.489314
-16.112022,57,91.663086
16.769434,96,91.996451
10.436427,94,92.286906
-49.1676,48,93.012944
156.84938,215,93.1566
18.30461,101,93.436602
283.5203,250,93.900049
97.60237,165,93.959664
-63.107185,31,94.050209
163.16882,208,94.902529
96.74042,167,94.963117
-31.079542,51,95.495553
262.26654,250,95.645252
165.52968,239,96.125877
15.693078,83,96.267273
276.7377,250,96.449072
-77.467384,23,96.787774
319.73483,250,96.928599
334.556,250,97.513153
302.0112,250,97.841642
290.87646,250,98.738397
-21.86693,75,99.131152
43.17243,124,99.256505
391.45074,250,99.353055
70.14126,128,99.544344
351.72852,250,99.693865
176.20903,219,100.009552
-24.088614,72,100.211633
-46.11312,40,100.415533
286.31137,250,100.494761
