#{"t_start": 1686254058.3821626, "env_id": null}
r,l,t
543.1842,250,153.470634
465.27734,250,154.700701
557.2427,250,154.841441
454.1663,250,154.841441
570.5378,250,155.265445
500.68982,250,156.396765
485.70517,250,156.93283
525.9986,250,159.056189
449.4572,250,159.127413
482.9683,250,161.618509
480.47992,250,163.585855
494.49423,250,164.119891
477.6085,250,165.270965
511.42325,250,165.313224
473.50134,250,165.793971
482.5582,250,165.947011
511.33368,250,166.247841
564.60516,250,167.459175
460.53827,250,167.611323
528.4222,250,167.611323
557.0042,250,168.03727
442.69315,250,169.126218
569.5418,250,169.650818
563.5621,250,171.583446
535.07544,250,171.631452
541.5575,250,173.730339
540.02313,250,175.577575
578.7775,250,176.102688
450.32675,250,177.17726
553.9484,250,177.227086
529.3718,250,177.691295
571.84753,250,177.849779
584.5076,250,178.153481
536.65063,250,179.357422
629.506,250,179.534696
551.618,250,179.534696
549.4132,250,180.078813
573.75793,250,181.187851
580.3137,250,181.793017
544.8548,250,183.702773
570.1435,250,183.760219
575.54974,250,186.015134
572.995,250,187.974337
562.402,250,188.517692
579.7279,250,189.602337
568.538,250,189.652788
577.6281,250,190.220531
544.7308,250,190.380342
512.1688,250,190.681973
594.17554,250,191.943783
565.2034,250,192.085798
596.23303,250,192.085798
585.35535,250,192.517806
587.4512,250,193.600565
630.24274,250,194.113102
558.053,250,196.011232
552.25214,250,196.059496
594.2054,250,198.183701
587.1971,250,200.206396
567.31146,250,200.731633
580.0817,250,201.820427
598.595,250,201.879201
568.3609,250,202.345808
591.8641,250,202.497605
586.31885,250,202.78027
-53.687386,44,202.831317
603.27014,250,203.972513
601.9878,250,204.114068
577.4095,250,204.114068
553.93713,250,204.558523
278.35965,195,205.517197
559.67786,250,205.658813
19.5041,77,206.19513
595.2517,250,206.19513
-61.077152,33,207.223508
543.01245,250,208.106582
574.91925,250,210.293295
561.0693,250,212.469886
581.8518,250,214.460902
606.53864,250,214.531844
562.7941,250,215.074572
434.21906,250,215.638772
607.9078,250,215.703333
593.18665,250,217.113889
572.72015,250,217.315993
584.5517,250,217.315993
591.18274,250,217.87069
452.95474,250,219.170641
459.0904,250,220.009436
587.5234,250,220.009436
559.905,250,221.228779
571.7892,250,222.217654
626.128,250,224.437569
578.07184,250,226.424048
575.2757,250,228.029062
574.6492,250,228.089483
532.4248,250,228.574072
584.8181,250,229.023235
486.90018,250,229.068835
581.2797,250,230.189551
578.1605,250,230.357047
600.09045,250,230.357047
596.0045,250,230.775822
559.8669,250,231.723029
575.2108,250,232.389683
560.51825,250,232.389683
557.11395,250,233.447753
532.04816,250,234.331781
613.6478,250,236.434895
574.52936,250,238.341182
575.53284,250,239.935841
603.85455,250,239.988184
573.1545,250,240.451622
595.6158,250,240.865004
570.7028,250,240.923503
538.5766,250,242.086869
596.1355,250,242.238166
622.7586,250,242.238166
573.9795,250,242.662338
554.5745,250,243.601865
568.67426,250,244.269444
587.26404,250,244.269444
622.42346,250,245.328097
584.77167,250,246.212575
533.998,250,248.62892
566.6461,250,250.564822
486.77475,250,252.181548
565.92664,250,252.230914
601.9904,250,252.714652
562.49664,250,253.14834
512.45105,250,253.20788
574.4726,250,254.401072
584.06885,250,254.55225
493.6548,250,254.55225
570.016,250,255.006366
560.1948,250,255.94972
573.58936,250,256.635039
553.9761,250,256.635039
588.91797,250,257.672332
586.4145,250,258.510998
640.8444,250,260.678968
572.37744,250,262.637751
574.16724,250,264.255152
599.4843,250,264.314634
559.77905,250,264.798828
580.5645,250,265.233545
557.3967,250,265.292954
610.67444,250,266.45351
598.72437,250,266.593349
555.4554,250,266.593349
569.4642,250,267.028847
-37.23994,54,267.847085
612.9457,250,267.956297
-24.97019,63,268.251301
572.09,250,268.642433
593.8009,250,268.642433
-75.82427,26,269.522949
580.03046,250,269.745695
563.63293,250,270.643554
596.3775,250,272.74823
581.42755,250,274.648266
582.71045,250,276.374779
573.74835,250,276.436164
539.34174,250,276.966242
559.44666,250,278.819052
631.8246,250,278.995093
593.0595,250,278.995093
591.1355,250,279.489285
583.8801,250,280.539842
591.0411,250,280.649553
563.86597,250,281.550016
560.9569,250,281.550016
596.31964,250,282.520969
573.80774,250,282.713065
594.7295,250,283.580604
594.2964,250,285.804963
577.40234,250,287.810757
570.12195,250,289.417287
567.8398,250,289.459536
597.8126,250,289.935039
567.9132,250,291.540941
435.8185,250,291.692044
550.0529,250,291.692044
588.194,250,292.12579
571.97626,250,292.962209
596.1177,250,293.052613
590.61426,250,293.727541
590.80743,250,293.727541
592.75684,250,294.543435
601.2949,250,294.738384
570.76166,250,295.605885
595.59686,250,297.862288
571.32275,250,299.832836
605.43896,250,301.451475
584.8415,250,301.496957
579.8968,250,301.972282
594.3337,250,303.579189
577.2446,250,303.72045
618.87787,250,303.72045
532.3495,250,304.154692
589.35333,250,305.012935
564.4848,250,305.104073
581.4968,250,305.791216
576.98505,250,305.791216
505.97418,250,306.660191
560.90466,250,306.84065
563.8266,250,307.688953
598.7211,250,309.820658
574.36487,250,311.760636
568.3064,250,313.467616
594.09937,250,313.527395
609.2362,250,314.00976
599.3224,250,315.686622
569.25885,250,315.848498
596.4029,250,315.848498
610.7606,250,316.281926
573.9611,250,317.149868
609.66345,250,317.251555
580.8137,250,317.916802
623.51654,250,317.916802
591.36584,250,318.791925
516.3334,250,318.994251
569.196,250,319.836601
574.98987,250,321.981685
573.6532,250,323.927095
605.2855,250,325.533076
571.4447,250,325.582364
599.9766,250,326.055648
558.2395,250,327.665338
609.206,250,327.814005
577.73773,250,327.814005
548.903,250,328.238777
593.1929,250,329.08817
631.31433,250,329.18646
614.90753,250,329.863066
588.59265,250,329.863153
596.2876,250,330.770478
595.992,250,330.954879
581.90753,250,331.822312
600.2257,250,333.930629
587.13495,250,335.859542
600.64276,250,337.466844
594.9801,250,337.527382
585.11755,250,338.034577
563.07324,250,340.226673
605.5961,250,340.436926
635.62225,250,340.436926
573.21136,250,340.96018
585.81055,250,342.031615
603.52106,250,342.150212
570.76587,250,342.84098
612.44775,250,342.84098
557.8206,250,343.709892
589.2571,250,343.911807
587.8305,250,344.780103
594.2597,250,346.99134
595.8032,250,348.901633
587.3645,250,350.488359
612.66846,250,350.534306
620.1682,250,351.00864
570.66815,250,352.629206
612.62256,250,352.790648
593.16907,250,352.790648
602.48206,250,353.217205
613.4241,250,354.043888
591.2376,250,354.144759
608.57153,250,354.811412
557.3037,250,354.811412
616.7725,250,355.689811
604.3268,250,355.884187
600.0239,250,356.742511
591.21216,250,358.883351
588.43726,250,360.842646
580.31116,250,362.44597
578.3085,250,362.506225
589.57446,250,362.989511
593.6222,250,364.626757
545.609,250,364.770176
567.831,250,364.770176
584.9874,250,365.223435
586.178,250,366.103544
604.49756,250,366.209177
609.6468,250,366.881126
604.96387,250,366.889209
591.9559,250,367.74686
582.7885,250,367.942419
607.01984,250,368.813441
597.65106,250,371.032298
606.5841,250,373.073052
597.7369,250,374.83767
607.47345,250,374.886739
552.48444,250,375.360766
577.8357,250,377.119228
564.9844,250,377.279728
541.0726,250,377.279728
584.1529,250,377.725504
602.4046,250,378.594397
578.97125,250,378.686964
628.44305,250,379.450938
578.35956,250,379.450938
576.0923,250,380.404145
570.8668,250,380.618351
596.56177,250,381.454673
623.4804,250,383.595197
538.24963,250,385.608404
544.73224,250,387.21145
580.12427,250,387.272206
580.85156,250,387.739316
605.09985,250,389.363769
550.7342,250,389.513535
598.118,250,389.514532
593.77026,250,389.938895
599.92224,250,390.813824
585.39136,250,390.930839
588.80756,250,391.598011
607.9607,250,391.598011
614.1165,250,392.455473
602.47815,250,392.658553
601.8566,250,393.506058
584.9937,250,395.753093
585.48114,250,397.681056
581.6782,250,399.578252
638.0178,250,399.639627
627.547,250,400.234435
612.2395,250,402.113925
583.1165,250,402.255255
601.6311,250,402.255255
636.9789,250,402.720595
574.7088,250,403.584776
559.2119,250,403.679574
631.5232,250,404.383877
625.7661,250,404.383877
603.57056,250,405.277228
604.3167,250,405.471576
584.60455,250,406.377517
572.86633,250,408.49838
581.5796,250,410.385106
590.28217,250,412.124617
603.1323,250,412.172949
615.2493,250,412.658502
629.0723,250,414.271801
567.6721,250,414.431455
568.548,250,414.431455
622.25464,250,414.878291
596.6859,250,415.72471
575.19977,250,415.82612
563.2218,250,416.51169
601.24585,250,416.51169
596.0581,250,417.390951
578.1789,250,417.592424
556.48975,250,418.449059
602.21936,250,420.614462
605.9083,250,422.51897
563.2041,250,424.196047
609.1905,250,424.256243
587.21326,250,424.735179
566.64557,250,426.37271
587.8366,250,426.510799
582.3455,250,426.510799
599.66,250,426.950189
578.1932,250,427.801598
599.97955,250,427.904692
599.9695,250,428.570578
560.10364,250,428.570578
603.97,250,429.427032
595.76196,250,429.633655
596.196,250,430.517067
584.2617,250,432.635612
578.64264,250,434.494675
610.266,250,436.112339
569.92163,250,436.172799
585.5314,250,436.617975
543.2324,250,438.238741
565.9524,250,438.381817
588.2564,250,438.381817
574.07983,250,438.814294
597.7764,250,439.665115
582.14935,250,439.763444
622.2446,250,440.432641
546.64276,250,440.432641
535.5205,250,441.270109
541.0322,250,441.46285
594.36554,250,442.322862
592.4311,250,444.427735
600.1542,250,446.274572
616.5229,250,447.886656
568.098,250,447.941489
593.3825,250,448.423542
578.54767,250,450.045559
584.624,250,450.197295
563.92896,250,450.197295
583.5381,250,450.601182
564.13226,250,451.457753
586.84393,250,451.55154
604.5164,250,452.236968
574.26086,250,452.236968
596.2808,250,453.085627
574.937,250,453.287086
594.1949,250,454.13606
552.7923,250,456.237367
591.6465,250,458.148023
612.907,250,460.043678
571.16534,250,460.094726
564.9792,250,460.68838
561.69745,250,462.544048
580.2587,250,462.686735
593.92456,250,462.686735
603.133,250,463.122914
589.6124,250,464.010393
597.18317,250,464.111429
568.5201,250,464.786612
602.79083,250,464.786612
606.57513,250,465.677488
579.22943,250,465.869139
585.307,250,466.747824
596.94977,250,468.85764
597.10345,250,470.727661
582.3284,250,472.464754
572.9428,250,472.526946
580.4706,250,473.008891
563.65106,250,474.731635
606.746,250,474.883182
611.7335,250,474.883182
594.7067,250,475.309292
562.7543,250,476.146443
618.33496,250,476.247892
585.5584,250,476.922971
585.0737,250,476.922971
587.17065,250,477.899368
519.04565,250,478.114966
619.97534,250,478.972454
610.42224,250,481.07348
595.3223,250,483.082509
593.90265,250,484.688086
488.57516,250,484.742988
573.7163,250,485.233288
604.08606,250,486.809323
576.6186,250,486.956787
619.07275,250,486.956787
437.53964,250,487.382035
627.33875,250,488.199996
615.153,250,488.288573
603.4876,250,488.973196
563.5888,250,488.973196
581.46423,250,489.841646
588.6539,250,490.024917
569.71564,250,490.852253
616.2014,250,493.085163
590.9288,250,494.932193
611.5647,250,496.537804
630.2087,250,496.597106
600.71844,250,497.060734
623.2202,250,498.66514
586.6189,250,498.799034
598.84296,250,498.799034
606.30365,250,499.220558
580.17474,250,500.060763
