#{"t_start": 1686257925.9909945, "env_id": null}
r,l,t
680.5732,250,1095.879356
635.0182,250,1101.063387
626.03534,250,1104.037402
617.7733,250,1105.82341
649.8197,250,1106.062082
621.5941,250,1107.052587
621.3222,250,1107.738439
663.75903,250,1112.718401
643.93176,250,1115.23718
605.8775,250,1120.394121
664.6237,250,1123.49101
565.282,250,1125.335976
629.1277,250,1125.606734
640.85547,250,1126.648392
655.2301,250,1127.336207
611.7766,250,1132.496827
655.5671,250,1134.994738
621.62085,250,1140.295089
641.17395,250,1143.362083
646.1527,250,1145.165636
646.26984,250,1145.406452
647.1156,250,1146.531323
648.8817,250,1147.23479
623.58673,250,1152.326268
644.99603,250,1155.128166
652.1705,250,1160.431976
639.6342,250,1163.479753
602.5203,250,1165.24965
558.05,250,1165.501535
640.521,250,1166.497931
632.01025,250,1167.166908
651.37695,250,1172.090526
642.0085,250,1174.587971
623.8031,250,1179.671656
657.66504,250,1182.681848
655.60046,250,1184.423119
659.2145,250,1184.668916
635.2343,250,1185.654797
635.28217,250,1186.353413
613.76196,250,1191.203744
600.5248,250,1193.651026
629.4981,250,1198.787908
622.87,250,1201.787579
623.04456,250,1203.640133
567.0857,250,1203.869457
594.80774,250,1204.871538
647.8139,250,1205.558336
623.1174,250,1210.53002
629.0722,250,1213.29955
643.94244,250,1219.56295
592.9621,250,1223.099099
652.2147,250,1225.202217
653.5991,250,1225.45386
638.1046,250,1226.564677
628.6485,250,1227.288567
597.2882,250,1232.341361
642.5533,250,1234.918544
632.056,250,1240.052178
654.4999,250,1243.061538
652.05975,250,1244.960128
491.25586,250,1245.199572
589.7047,250,1246.183119
660.295,250,1246.871176
626.36304,250,1251.834845
633.1413,250,1254.300653
648.465,250,1259.462135
591.6633,250,1262.674465
543.4249,250,1264.44024
665.0729,250,1264.671549
616.1414,250,1265.657247
665.12024,250,1266.371002
588.2841,250,1271.298925
648.6759,250,1274.206911
631.3843,250,1279.580743
659.238,250,1282.536204
578.392,250,1284.218694
652.58527,250,1284.454868
632.86566,250,1285.454396
626.35846,250,1286.145073
612.8319,250,1290.9619
647.84283,250,1293.375679
616.9419,250,1298.307098
628.1536,250,1301.249749
620.32263,250,1302.992032
647.44006,250,1303.235925
614.9315,250,1304.218559
649.0941,250,1304.921495
635.9871,250,1309.763627
635.50055,250,1312.184123
644.4785,250,1317.237438
635.4193,250,1320.157664
628.39185,250,1321.872792
661.8274,250,1322.098016
643.3135,250,1323.266654
632.5194,250,1323.951797
652.8368,250,1329.011033
624.076,250,1331.672184
647.17993,250,1337.374991
599.4188,250,1340.367367
637.29193,250,1342.135945
618.75653,250,1342.376659
644.9055,250,1343.471393
632.7185,250,1344.187033
627.2285,250,1349.127256
624.5044,250,1351.608125
617.00977,250,1356.910558
658.7481,250,1359.932534
626.8993,250,1361.815222
657.2617,250,1362.047713
590.1869,250,1363.05994
652.70905,250,1363.783034
642.61505,250,1368.811602
628.5223,250,1371.269919
638.18585,250,1376.392917
657.35144,250,1378.894979
651.82025,250,1381.775524
634.4794,250,1382.495005
624.3606,250,1385.396194
643.88135,250,1387.299949
644.2183,250,1394.332218
607.9572,250,1501.981032
607.7255,250,1509.279669
557.45514,250,1512.571829
619.2184,250,1514.43169
620.24695,250,1514.692051
557.4768,250,1515.827996
630.69916,250,1516.473949
612.10895,250,1521.070607
643.88385,250,1523.523472
606.8905,250,1528.71275
624.4155,250,1531.758405
645.39795,250,1533.601524
650.6486,250,1533.8367
660.6381,250,1534.856483
609.48474,250,1535.54194
628.2492,250,1540.575161
652.4594,250,1543.096079
627.84125,250,1548.354551
603.427,250,1551.347215
463.8234,250,1553.145686
668.03815,250,1553.377504
630.46576,250,1554.416207
600.28046,250,1555.112035
655.3281,250,1560.085243
633.6153,250,1562.596527
640.39954,250,1567.85969
653.4244,250,1570.920147
608.0742,250,1572.91018
638.76074,250,1573.185362
652.61316,250,1574.338775
608.69684,250,1575.133617
664.3475,250,1580.549653
634.0921,250,1583.163493
596.3794,250,1588.471755
651.9263,250,1591.487956
634.05194,250,1593.313097
630.8846,250,1593.544673
664.28796,250,1594.56331
594.7418,250,1595.248904
635.92865,250,1600.297119
621.7857,250,1602.768699
634.5011,250,1607.871459
641.7786,250,1610.914564
558.4591,250,1612.711543
600.56775,250,1612.951842
602.3105,250,1614.088903
657.6982,250,1614.802753
614.64703,250,1619.685372
635.9616,250,1622.201606
439.635,250,1627.339592
647.9008,250,1630.324141
641.1769,250,1632.246127
576.03644,250,1632.530688
642.7173,250,1633.62771
655.3164,250,1634.436466
647.1802,250,1639.64611
612.60864,250,1642.116969
632.8266,250,1647.359387
658.6948,250,1650.405978
568.1723,250,1652.227508
636.0478,250,1652.468198
551.8848,250,1653.476233
640.833,250,1654.204977
597.50775,250,1659.273443
597.9614,250,1661.722735
663.35596,250,1666.909309
658.46674,250,1669.953173
648.01025,250,1671.803731
630.5442,250,1672.038605
656.04443,250,1673.013928
613.53253,250,1673.739172
644.29626,250,1679.065267
660.4411,250,1681.634657
650.5129,250,1686.970654
510.7781,250,1690.048179
651.3326,250,1692.025617
627.93396,250,1692.310285
624.2039,250,1693.449114
663.8557,250,1694.325035
636.5176,250,1699.544797
623.442,250,1702.003471
624.7325,250,1707.188066
606.3487,250,1710.143859
632.8853,250,1712.065932
576.04144,250,1712.296668
624.62,250,1713.389858
643.2207,250,1714.104475
655.8243,250,1719.046807
659.2957,250,1721.490508
577.4916,250,1726.7018
648.5787,250,1729.733325
625.0523,250,1731.496603
622.3326,250,1731.728316
638.9784,250,1732.786985
641.2511,250,1733.472413
624.2614,250,1738.36526
555.9938,250,1740.814487
610.9885,250,1746.030209
672.2296,250,1749.083535
592.58044,250,1750.878391
634.3425,250,1751.122474
594.65,250,1752.224666
575.987,250,1753.00337
641.0604,250,1758.594316
560.02496,250,1761.109458
626.5381,250,1766.265181
637.5285,250,1769.257931
628.30096,250,1771.055589
443.151,250,1771.2963
661.4689,250,1772.376368
639.11475,250,1773.151188
659.8868,250,1778.312226
662.56757,250,1780.782735
633.91693,250,1786.109375
628.7652,250,1789.129581
577.8361,250,1790.945226
562.2462,250,1791.197053
665.53796,250,1792.292474
600.7302,250,1793.020562
633.34247,250,1797.989852
