#{"t_start": 1685795013.793341, "env_id": null}
r,l,t
-4.7953486,114,53.094423
-52.64687,79,53.243662
-13.712476,133,53.523011
-30.138165,107,53.680303
-21.842497,89,53.792421
-71.25593,34,53.862976
-97.579926,41,54.124391
-56.172276,56,54.748646
-55.31555,37,55.085837
-23.897963,71,55.174369
-89.1718,112,55.386492
-71.3843,34,55.850193
-88.83311,76,56.011762
-70.32589,106,56.123088
-34.554348,129,56.24634
-29.388584,81,56.772556
-76.15857,31,56.849835
-40.885826,61,57.115507
-18.552166,122,57.202706
-18.722477,128,57.251139
-67.53202,31,57.284017
23.028416,109,57.284017
-56.496746,60,57.343657
-75.77115,29,57.735509
-13.674823,140,58.321215
-11.952854,77,58.361418
-46.348988,55,58.471982
186.3733,250,58.562443
-56.95719,51,58.593524
-9.776216,211,58.741421
46.733345,220,58.864775
-45.955627,62,59.065226
-56.375736,73,59.389511
-28.374794,113,59.560784
-71.9304,32,59.761577
16.354109,157,59.922837
-69.49671,30,60.02399
-14.442682,97,60.246662
-45.607143,64,60.357429
-34.42624,63,60.439499
153.26628,250,60.741335
-34.36588,70,60.779751
-43.75039,61,60.809804
-24.381704,72,60.88131
-2.136579,87,61.034545
-62.804832,58,62.588013
52.580536,178,62.891648
-32.78191,80,62.937223
4.8039823,119,63.284399
50.922543,123,63.475933
-13.759722,125,63.898214
-17.10836,136,63.99964
77.63946,243,64.15258
238.5275,250,64.39683
47.16411,132,64.448584
-4.3866587,143,64.685601
69.281425,190,65.14702
49.156654,177,65.787455
-48.4131,61,65.847666
-37.80413,72,66.033686
1.3267311,114,66.191398
-15.918044,106,66.343033
90.37115,237,66.371225
215.7332,250,66.604468
-43.82323,58,67.522208
218.04526,250,67.549348
16.230375,163,67.621735
-67.070885,47,67.750387
87.78336,186,67.923781
-70.642395,52,68.105582
9.5601845,124,68.320831
-66.82869,69,68.347624
-30.163792,104,68.781869
-52.94363,98,68.8103
8.692751,152,68.8103
87.62468,187,68.839288
-54.477024,51,68.902718
-91.45064,53,68.930644
95.23591,167,69.012711
-50.61545,49,69.066136
26.05982,160,69.098144
-15.452291,106,69.216056
16.29631,141,69.216056
-71.7508,41,69.524368
-16.52465,89,70.093199
-42.17932,60,70.822104
-9.189499,108,70.952208
5.2280645,110,71.385361
-7.9156713,98,71.535339
-2.6325123,122,72.126594
-56.270622,48,72.652402
-19.244413,66,72.683383
77.266266,177,73.819703
56.53071,174,74.001295
-39.837498,69,74.576158
77.875885,202,74.576158
174.10419,240,74.72479
69.03988,228,75.150278
137.61014,231,75.708583
70.29142,224,75.819639
229.58034,250,75.859869
220.69687,250,75.97168
-63.647896,42,76.062426
243.74796,250,76.164441
20.035776,136,76.715951
132.4447,242,77.000435
-34.046005,80,77.109539
233.43932,250,77.950731
57.37699,159,78.451622
309.38144,250,78.674325
40.642376,137,79.145812
193.39569,250,79.299317
16.184265,122,79.520643
0.3715032,98,79.611342
-13.487371,95,79.611342
65.59579,198,79.661727
-77.88356,29,80.084015
-64.329414,58,80.206884
-31.387526,70,80.315969
294.88217,250,81.718004
-20.212418,86,81.963752
158.1907,228,82.456885
302.88596,250,82.740572
212.6954,250,82.828369
278.66278,250,82.862653
250.84486,250,82.982714
233.80057,250,83.625973
-43.61506,136,84.008318
280.38538,250,84.739346
5.0700417,104,85.751287
280.19623,250,86.004055
322.59015,250,86.53781
223.60657,250,86.53781
253.64912,250,86.596384
284.1957,250,87.018257
267.3622,250,87.272823
278.16214,250,88.532505
269.9116,250,88.743124
89.1725,218,88.743124
224.66734,250,89.176848
256.98914,250,89.477163
232.98813,250,89.560019
117.309135,198,90.07539
229.20734,250,90.338229
63.194645,154,90.630633
137.97241,246,90.630633
28.862688,152,90.630633
-28.089296,87,90.859783
68.74725,182,90.924613
60.058952,154,91.134386
51.107193,149,91.26664
31.173822,114,91.918257
-63.078342,47,92.041101
291.70355,250,92.745386
283.7848,250,93.595676
124.47928,226,95.247962
241.68777,250,96.319139
52.73955,205,96.550976
229.94023,250,96.604479
305.1504,250,96.69269
254.39432,250,97.236587
202.19615,250,97.48068
222.10863,250,97.772322
230.92322,250,97.981409
210.2549,250,98.035926
238.71677,250,98.215142
285.0839,250,98.337822
267.00037,250,98.881468
-6.980197,90,98.991445
251.86562,250,98.991445
277.69214,250,99.568185
152.94656,249,100.243459
49.057022,136,100.272737
0.82056,118,101.3612
244.54353,250,101.752837
101.51312,205,101.897897
280.26105,250,102.868671
-15.601305,105,102.976286
29.261126,122,103.488412
-35.408722,84,103.629427
-37.66599,70,103.6891
286.16568,250,103.836926
263.99915,250,104.087557
235.39151,250,104.390641
14.837964,96,104.568655
289.45114,250,104.626504
264.17776,250,104.691472
252.75063,250,104.875229
-54.208862,42,105.270917
275.59714,250,105.619887
274.56827,250,105.73157
295.81842,250,105.73157
266.78268,250,106.323174
-67.4084,44,107.994782
-67.84583,42,109.536724
65.22407,171,110.002836
116.911606,172,110.230874
49.89133,140,110.416463
271.69894,250,110.673571
256.1186,250,110.796616
-46.74278,55,111.063768
100.33729,183,111.196074
-64.71645,44,111.229399
278.84244,250,111.330328
267.9256,250,111.506398
322.35464,250,111.589042
286.66748,250,111.797312
264.9794,250,112.611454
267.37988,250,112.74236
221.86397,250,112.942079
-31.558672,72,112.98221
-34.8857,54,113.109031
-21.57154,72,113.517729
-65.62313,33,113.840683
271.13336,250,113.99076
260.8935,250,114.148063
-50.055187,42,115.131211
-65.90638,35,115.131211
-4.5649867,109,115.496747
-62.409588,46,115.658579
-29.611006,67,115.658579
-27.23117,81,115.739648
36.116577,134,115.942031
-32.601604,54,116.041936
35.002033,130,116.410383
84.26634,162,117.09876
-59.21881,38,117.653612
21.460579,148,118.590996
264.4645,250,119.056297
243.80981,250,119.288411
284.93195,250,119.668936
-37.271538,76,119.755218
9.599052,116,119.806377
3.1742427,116,119.806377
40.93116,145,120.209402
-72.64865,34,120.261937
273.37732,250,120.335773
31.679476,130,120.50553
17.128086,138,120.538472
74.83921,155,120.81038
48.523125,133,120.931791
16.535067,117,121.288754
-30.617409,90,121.288754
89.61101,187,121.458006
-51.724586,46,121.648712
251.90729,250,121.648712
2.8070855,96,122.638751
34.20189,138,123.113996
-3.4786756,96,123.728593
14.425224,94,123.824502
22.92568,135,123.959912
51.43066,145,124.265292
12.345205,96,124.53886
-42.614487,52,124.575339
267.7613,250,128.77399
43.462482,129,129.254727
245.62895,250,129.379073
-0.111510836,128,129.537558
274.67258,250,129.537558
275.30887,250,129.735622
280.8851,250,129.771058
95.18329,164,130.652077
-73.39685,33,130.723474
288.47168,250,130.724472
300.98642,250,130.895329
272.06183,250,131.113996
287.25766,250,131.113996
-26.879112,58,131.486092
131.04443,207,132.019241
-20.878418,64,132.054977
320.9866,250,132.873289
258.60495,250,133.791894
284.95367,250,133.829748
69.79186,159,135.581418
67.15849,125,135.659206
-14.981099,71,135.813195
168.75204,230,136.057931
302.42044,250,136.971584
262.83987,250,137.17201
260.2442,250,137.310186
273.22504,250,138.021729
304.11966,250,138.069685
238.42168,250,138.206196
300.46317,250,138.391084
294.48587,250,138.391084
274.8271,250,138.680172
249.58156,250,139.141447
14.323581,143,139.782216
251.92555,250,140.021065
174.55809,234,140.632457
-5.0887723,78,140.945586
104.84061,183,141.71121
22.514458,121,141.974106
161.30492,212,142.030997
279.55588,250,143.427665
313.6847,250,144.889949
259.91403,250,145.055793
326.87128,250,145.201057
355.58496,250,145.959519
279.97272,250,146.101307
273.24234,250,146.306315
291.06805,250,146.605929
253.69598,250,147.055305
294.89,250,147.602145
295.5605,250,147.806987
278.45563,250,148.286673
287.90048,250,148.542634
322.45197,250,149.17025
287.31934,250,149.416802
286.8482,250,149.476909
303.44397,250,150.834474
