#{"t_start": 1685783260.3586643, "env_id": null}
r,l,t
276.68527,250,90.293846
324.11777,250,91.273426
309.1472,250,91.363024
325.3171,250,91.413011
288.9788,250,92.238997
366.82953,250,92.320559
269.31815,250,92.470854
327.5545,250,94.8771
325.24744,250,95.328271
338.53445,250,95.692873
351.2636,250,95.731112
312.78732,250,95.761307
303.65222,250,95.761307
269.5189,250,95.784434
295.19727,250,96.567328
290.7086,250,96.801156
325.0541,250,97.073142
287.99173,250,97.828772
271.992,250,97.920193
254.21764,250,97.949301
291.34338,250,98.585239
235.46123,250,98.664943
340.89285,250,98.815982
274.0743,250,101.241793
235.62436,250,101.677137
409.15335,250,102.010145
289.1938,250,102.037256
312.1627,250,102.070486
272.67365,250,102.070486
251.96165,250,102.09964
-76.23584,35,102.09964
322.6632,250,102.885185
244.67917,250,103.106878
225.51523,250,103.356461
215.61131,250,104.183965
351.4673,250,104.289216
245.07538,250,104.32781
358.55942,250,105.001003
260.7332,250,105.072386
402.3417,250,105.222401
250.13881,250,108.877143
229.71368,250,109.328859
275.48035,250,109.36944
326.32962,250,109.409768
318.30096,250,109.409768
299.28888,250,109.440454
225.27011,250,109.440454
47.475704,151,109.844238
267.75186,250,110.355414
387.90222,250,110.595009
347.78024,250,110.859176
309.3863,250,111.633621
331.28683,250,111.7142
244.3269,250,111.755388
273.31992,250,112.418367
295.1049,250,112.640096
168.7349,199,114.735859
283.2504,250,115.582753
318.5648,250,115.934024
332.2053,250,115.964182
335.65143,250,115.995345
352.3086,250,115.995345
316.26114,250,116.024626
272.21442,250,116.367957
328.7492,250,116.811427
283.73236,250,117.033143
387.75647,250,117.284863
348.4251,250,118.058838
354.1248,250,118.121271
296.9731,250,118.152461
352.24454,250,118.776599
344.02155,250,118.9953
404.70093,250,120.981514
394.75232,250,121.855664
282.3105,250,122.277082
403.01105,250,122.31975
344.10944,250,122.358372
371.32663,250,122.358372
346.03433,250,122.388588
312.32584,250,122.813134
393.0254,250,123.328591
297.64313,250,123.618259
277.88058,250,123.921321
258.00452,250,124.796654
344.5662,250,124.867693
316.28046,250,124.897372
354.16995,250,125.532536
319.60956,250,125.784454
344.1488,250,127.819179
334.35938,250,128.715819
319.48843,250,129.088089
368.27487,250,129.116232
353.21506,250,129.148857
350.05505,250,129.148857
371.32178,250,129.18764
344.76434,250,129.532935
323.29834,250,129.95678
348.46945,250,130.187167
334.9764,250,130.449911
335.84552,250,131.225102
315.57526,250,131.294452
331.9515,250,131.325607
304.6493,250,131.969731
302.8771,250,132.19367
360.9275,250,134.168175
339.40704,250,135.023725
366.36288,250,135.396552
314.72946,250,135.416656
234.1178,250,135.457911
304.1748,250,135.457911
315.16858,250,135.48706
335.72086,250,135.829966
347.30933,250,136.264285
297.70853,250,136.487023
331.88315,250,136.737222
408.5658,250,137.550744
318.9536,250,137.612955
387.2076,250,137.65434
310.12216,250,138.398022
295.74902,250,138.661387
311.95435,250,140.957512
345.2976,250,141.800957
358.9084,250,142.163426
287.0611,250,142.195626
278.82678,250,142.226103
302.2459,250,142.226103
333.52994,250,142.255731
288.2004,250,142.607873
271.20816,250,143.03918
280.6221,250,143.300959
305.94492,250,143.552922
271.0582,250,144.379123
304.09064,250,144.452694
239.47087,250,144.482837
349.9561,250,145.096198
361.46036,250,145.308142
292.92688,250,147.290793
96.560646,173,147.883259
308.37204,250,148.116966
344.55798,250,148.480499
278.7611,250,148.510679
295.6193,250,148.540924
339.3505,250,148.540924
335.96692,250,148.56915
250.14687,250,148.911774
362.08856,250,149.338933
299.0463,250,149.56796
320.76755,250,150.605704
345.4275,250,150.697119
314.71082,250,150.724322
304.67688,250,151.380618
340.0865,250,151.635926
293.6723,250,153.707926
262.98776,250,154.420766
310.35428,250,154.723253
316.1298,250,155.157189
310.17953,250,155.198485
354.41608,250,155.227666
353.7426,250,155.227666
297.17227,250,155.257845
339.6075,250,155.662486
332.73233,250,156.153282
321.73108,250,156.397065
294.08615,250,157.41487
343.07758,250,157.495548
329.52747,250,157.523694
310.27646,250,158.201051
289.42398,250,158.42039
85.480095,183,160.005346
242.51834,250,160.497929
318.5831,250,161.092899
297.28632,250,161.336464
223.72298,250,161.676195
206.62703,250,161.737075
383.16882,250,161.737075
211.65211,250,161.764791
264.15457,250,162.117885
253.31325,250,162.563144
241.80252,250,162.784517
298.89682,250,163.839763
322.60065,250,163.913423
311.30023,250,163.94261
316.56067,250,164.586441
311.32718,250,164.881431
233.24144,250,166.805364
268.59732,250,167.40746
295.14938,250,168.201182
297.93155,250,168.523853
283.11884,250,168.977067
329.0967,250,169.037265
385.791,250,169.037265
338.3437,250,169.065403
307.4526,250,169.573314
384.3351,250,170.139547
268.0767,250,170.448716
334.45004,250,171.742708
323.90314,250,171.84376
343.71426,250,171.873411
381.3303,250,172.57862
329.88513,250,172.810207
272.03122,250,174.588507
291.09747,250,175.069562
321.37122,250,175.734151
312.59393,250,175.994163
390.6595,250,176.367078
380.70856,250,176.429469
359.39374,250,176.429469
338.95145,250,176.459767
272.06924,250,176.840795
365.31622,250,177.274637
309.0276,250,177.516407
331.68628,250,178.573884
286.68112,250,178.654409
305.81418,250,178.684614
364.04248,250,179.316395
321.58365,250,179.550391
218.845,233,180.718698
360.42136,250,181.616428
339.94046,250,182.259765
375.82364,250,182.519221
368.60764,250,182.885383
339.78726,250,182.952709
273.41876,250,182.952709
328.16232,250,182.974843
338.5397,250,183.337381
303.98282,250,183.81258
259.684,250,184.124193
320.06094,250,185.191768
305.7641,250,185.273427
343.93658,250,185.30275
233.75777,250,185.958972
335.96036,250,186.258474
324.71768,250,187.589537
347.23776,250,188.606669
333.9743,250,189.250112
325.9865,250,189.510994
360.87778,250,189.875842
270.82828,250,189.927011
288.1864,250,189.927011
340.1398,250,189.966254
314.9817,250,190.347398
271.1004,250,190.792346
329.4799,250,191.024073
-39.02262,73,191.17509
-21.437918,88,191.829395
286.74915,250,192.092054
337.0619,250,192.170494
253.1486,250,192.201427
-53.821644,51,192.534399
217.89835,250,192.895889
233.696,250,193.118691
343.79718,250,194.276636
103.75412,187,194.880465
328.54306,250,195.182485
319.88828,250,196.370987
263.80988,250,196.431308
312.4231,250,196.431308
254.74141,250,196.831958
309.61505,250,197.258044
338.73697,250,197.478096
230.88284,250,198.273837
317.48514,250,198.545923
264.98758,250,198.617367
329.49277,250,198.646648
284.43213,250,198.959544
282.02936,250,199.322779
251.97815,250,199.562078
42.759773,140,200.503566
248.71373,250,200.824697
334.07462,250,201.429157
298.68976,250,201.741093
341.94553,250,203.230305
242.72379,250,203.29067
301.84778,250,203.29067
56.218857,142,203.673434
300.0101,250,204.245263
301.4763,250,204.469465
347.54916,250,205.265143
336.31683,250,205.535249
334.0103,250,205.607765
342.91013,250,205.638899
289.57816,250,205.950017
351.8936,250,206.292063
321.1618,250,207.459438
308.44794,250,207.751606
322.47202,250,208.33433
381.42944,250,208.656627
105.567024,241,209.706962
344.98804,250,209.897202
306.99323,250,209.957644
320.92697,250,210.267803
314.6406,250,210.823644
329.3619,250,211.064328
299.63464,250,211.859551
363.71927,250,212.10134
295.8425,250,212.191874
303.0733,250,212.222039
326.44125,250,212.533827
288.66922,250,212.887029
360.89078,250,213.983666
330.4636,250,214.255922
364.28204,250,214.829026
324.62042,250,215.151248
380.26346,250,216.219221
350.94064,250,216.390351
346.20966,250,216.447687
306.74557,250,216.749451
336.43332,250,217.245394
320.5531,250,217.497127
306.31354,250,218.38368
387.9841,250,218.675057
327.89792,250,218.773577
240.87827,250,218.795726
295.59918,250,219.175884
306.19955,250,219.581961
356.30563,250,220.932462
290.4158,250,221.186235
321.04398,250,221.761457
211.37022,250,222.094289
329.39755,250,223.150782
287.1973,250,223.334881
270.59836,250,223.382318
267.38718,250,223.715168
103.49594,183,223.917097
275.29004,250,224.248835
285.75287,250,224.490319
353.18442,250,225.292392
279.34747,250,225.564368
280.7766,250,225.634802
286.32333,250,225.96894
289.5089,250,226.341817
339.71902,250,227.701234
355.44104,250,228.003596
288.80676,250,228.737417
303.9281,250,229.102281
299.98743,250,230.298058
342.0052,250,230.483836
336.96796,250,230.539345
339.8475,250,230.862106
328.156,250,231.033097
303.32538,250,231.375197
327.10208,250,231.617216
323.07556,250,232.471493
290.4251,250,232.744855
246.00673,250,232.834316
347.24857,250,233.178075
335.02713,250,233.508218
356.81595,250,234.870281
318.8539,250,235.181635
359.55704,250,235.887385
276.8605,250,236.229771
191.65501,227,237.306361
309.5429,250,237.357587
368.95053,250,237.548697
281.82782,250,237.607125
309.92294,250,238.10509
359.11356,250,238.466873
355.61377,250,238.688324
328.37134,250,239.50499
373.06314,250,239.756046
319.7879,250,239.847602
362.2789,250,240.216957
375.03915,250,240.55144
331.56003,250,241.68066
155.9106,224,241.871845
400.88934,250,241.97244
333.0657,250,242.859618
137.75763,215,243.25226
371.69336,250,243.866228
291.02213,250,243.935117
406.28882,250,244.129045
324.7324,250,244.662748
368.51068,250,244.975353
301.1529,250,245.205788
323.8017,250,246.041628
309.93106,250,246.293542
330.11288,250,246.364986
347.7154,250,246.724707
311.1494,250,247.068714
78.19598,166,247.190454
319.688,250,248.207455
283.03815,250,248.386539
304.67844,250,248.458949
337.87595,250,249.807521
277.39453,250,250.554356
298.86987,250,250.633717
164.43091,202,250.68616
311.729,250,250.839988
306.17993,250,251.511252
-67.40336,37,251.855866
331.7875,250,251.926324
74.36992,166,253.002998
271.23572,250,253.031263
276.9856,250,253.274764
314.953,250,253.355314
334.9751,250,253.678293
298.84964,250,254.020282
279.13495,250,254.151307
245.8258,250,255.359555
287.66904,250,255.440829
103.16561,167,256.285089
284.93073,250,256.752062
304.6661,250,257.41597
321.6034,250,257.466346
299.47073,250,257.657434
23.758717,151,258.020389
335.4333,250,258.22208
313.47095,250,258.584677
278.32974,250,259.559269
314.85202,250,259.581377
269.74213,250,259.85568
324.25458,250,259.945317
318.7714,250,260.296193
313.00958,250,260.761166
316.81497,250,262.065119
321.4761,250,262.142761
378.00836,250,262.972869
361.68365,250,263.536794
102.88951,153,263.832474
276.69702,250,264.212367
258.47726,250,264.262713
357.8062,250,264.446289
248.1793,250,264.809009
376.78275,250,265.010436
299.96463,250,265.337679
228.98114,207,265.612417
281.08258,250,266.49282
278.3176,250,266.904652
316.11,250,267.42702
360.80557,250,268.003927
322.57986,250,269.241141
320.26587,250,269.322684
309.38455,250,270.177347
356.0517,250,270.663241
296.01892,250,270.933659
349.38718,250,271.348276
308.03253,250,271.408483
339.30554,250,271.633886
373.78427,250,272.102378
248.24907,250,272.293603
301.29608,250,272.682629
339.99066,250,272.967907
343.33664,250,273.71868
345.12415,250,274.021946
240.91109,250,274.454117
283.5433,250,274.937769
102.69699,170,276.04265
304.66998,250,276.126047
357.22128,250,276.215431
408.99548,250,277.068956
294.48892,250,277.534202
319.87164,250,277.795757
324.42786,250,278.228208
288.02063,250,278.409413
390.32193,250,278.791531
295.611,250,278.973178
324.6015,250,279.315152
320.64163,250,279.576881
272.18527,250,280.351291
284.66125,250,280.643933
417.24918,250,281.1179
303.5698,250,281.620935
355.0626,250,282.903669
323.5537,250,283.014292
374.22754,250,283.095996
371.1417,250,284.123126
320.21225,250,284.618139
319.20602,250,284.880245
349.95056,250,285.302395
348.548,250,285.483186
306.22076,250,285.877415
353.4698,250,286.098357
350.28964,250,286.51869
278.10397,250,286.835338
413.60718,250,287.769747
388.6706,250,288.142692
384.34164,250,288.645282
366.44116,250,289.249078
332.24652,250,290.417995
274.12317,250,290.506493
320.87723,250,290.579001
122.04946,174,291.14289
318.13123,250,291.431572
197.80577,207,291.645008
281.1574,250,291.896956
308.90167,250,292.17846
368.7141,250,292.592297
380.00446,250,293.356954
130.48038,165,293.658554
343.40878,250,293.687835
279.49353,250,293.970057
309.6871,250,294.735925
299.65796,250,295.015072
123.50434,181,295.299418
338.12424,250,295.420199
335.6023,250,296.981641
361.2843,250,297.142085
346.5032,250,297.696511
350.60815,250,297.99949
324.6535,250,298.259599
332.4761,250,298.65258
343.16968,250,298.968774
368.8088,250,299.48452
300.22986,250,300.374881
299.42868,250,300.694802
309.15652,250,300.725071
392.00537,250,300.97911
12.960055,104,301.214816
291.8082,250,301.795841
99.02984,170,302.016901
345.23474,250,302.097288
321.30737,250,302.397646
358.94894,250,302.54087
130.15335,218,303.489178
347.26462,250,304.917645
415.20465,250,305.420696
332.71823,250,305.67346
406.28635,250,305.953097
372.127,250,306.37904
340.48077,250,307.117022
354.48218,250,307.419459
368.89255,250,307.448651
377.42465,250,307.710112
327.5835,250,307.951463
386.78552,250,308.496251
339.04285,250,308.699327
413.40268,250,308.789876
300.9489,250,309.081165
344.76804,250,309.222462
309.3158,250,310.129717
348.7261,250,311.510093
17.570848,98,311.803147
334.85574,250,312.043867
322.43353,250,312.315978
374.5913,250,312.578705
324.82248,250,312.975849
266.22812,250,313.715124
313.2273,250,314.050217
257.182,250,314.079387
342.47552,250,314.40119
329.36453,250,314.703551
327.55673,250,315.331171
