#{"t_start": 1685137524.9279196, "env_id": null}
r,l,t
283.666,250,230.687883
291.045,250,230.932334
313.9215,250,231.633385
329.3318,250,231.858286
342.67084,250,232.1789
269.1005,250,232.485043
290.78708,250,233.780406
329.13852,250,233.780406
258.42715,250,234.109319
317.91238,250,234.57988
294.7237,250,234.57988
280.99277,250,235.351297
319.692,250,235.684047
321.26804,250,237.85456
298.6939,250,238.230492
337.2826,250,238.399232
312.8531,250,238.726506
321.65054,250,239.034194
258.0627,250,239.855042
298.5678,250,240.100173
316.85916,250,240.423779
295.43436,250,240.738285
322.95618,250,242.076926
291.9482,250,242.076926
269.72903,250,242.406312
275.4619,250,242.886494
202.54425,250,242.886494
248.96599,250,243.525128
239.67934,250,243.830871
277.64624,250,245.479858
325.33746,250,245.756243
284.04166,250,245.88132
276.4028,250,246.131443
309.1191,250,246.388382
118.50188,200,246.500147
313.0975,250,247.095235
281.78482,250,247.317677
299.14713,250,247.626901
358.9371,250,249.195188
323.60568,250,249.195188
313.00143,250,249.540067
374.74384,250,249.996659
345.22906,250,249.996659
287.76907,250,250.641822
295.07227,250,250.985495
124.896835,198,252.097158
327.4054,250,252.704734
302.2529,250,253.043047
310.3271,250,253.166737
350.45984,250,253.451596
333.79666,250,253.876197
293.48563,250,254.500111
258.48392,250,254.779078
251.54465,250,255.175557
307.34796,250,256.838575
297.27847,250,256.838575
314.96054,250,257.186578
318.4913,250,257.648267
316.1529,250,257.649327
325.5967,250,258.278848
334.74252,250,258.565586
307.9443,250,259.697879
316.8286,250,260.276675
325.51852,250,260.544979
296.9191,250,260.67064
315.8335,250,260.918538
346.8818,250,261.273202
347.06546,250,261.825267
296.46008,250,262.056756
330.19867,250,262.362955
328.74942,250,263.963511
344.78815,250,263.963511
323.18228,250,264.303061
306.57947,250,264.764421
339.77145,250,264.764421
5.001471,105,265.36757
337.4486,250,265.411661
-53.544266,44,265.586503
325.1562,250,265.705111
110.83888,171,265.788576
162.21709,197,265.878891
342.93494,250,266.815271
329.44138,250,267.660105
316.00815,250,267.782878
344.90353,250,268.428968
360.0948,250,269.104075
364.50897,250,269.379298
315.30872,250,271.569434
297.49203,250,271.569434
320.6063,250,272.391268
299.22818,250,272.391268
326.66232,250,273.007142
284.48215,250,273.036064
287.49823,250,273.216173
335.50415,250,273.344015
272.92612,250,273.445924
278.94012,250,273.548852
309.83752,250,274.495257
315.6022,250,275.380184
283.182,250,275.502505
298.09818,250,276.130687
324.24265,250,276.712385
297.7266,250,276.94227
240.32153,250,278.819872
321.6735,250,278.819872
292.61166,250,279.618965
293.65338,250,279.618965
362.23514,250,280.221911
305.95428,250,280.254822
344.9424,250,280.440137
309.18268,250,280.554325
332.49234,250,280.649269
325.2861,250,280.744399
291.6742,250,281.686865
318.31567,250,282.533077
384.80807,250,282.644989
319.91074,250,283.249041
262.4796,250,283.818659
317.01602,250,284.068609
270.53183,250,286.206895
267.98138,250,286.206895
268.0339,250,287.134489
282.27325,250,287.134489
325.05164,250,287.765676
274.1647,250,287.802602
272.66455,250,288.002412
337.19727,250,288.136148
293.61783,250,288.232095
307.84277,250,288.314423
301.41214,250,289.273904
328.33917,250,290.208922
314.8327,250,290.34134
298.40176,250,290.979
297.20724,250,291.544956
303.0978,250,291.807004
315.94348,250,293.758542
325.39993,250,293.758542
270.34055,250,294.608374
320.21106,250,294.608374
285.03702,250,295.324054
307.3414,250,295.369238
299.22754,250,295.57081
295.45905,250,295.723699
337.87665,250,295.826998
291.3154,250,295.940992
312.3243,250,297.05208
318.22342,250,298.070494
336.16562,250,298.20509
350.63837,250,298.83839
340.0158,250,299.456068
324.85034,250,299.692364
339.38373,250,301.792117
375.65283,250,301.792117
336.0078,250,302.716685
371.99945,250,302.716685
370.17368,250,303.429929
364.55347,250,303.465347
341.8113,250,303.699368
332.48294,250,303.843016
343.43765,250,303.956766
367.58255,250,304.061593
393.72815,250,304.996997
392.58936,250,305.863412
370.8154,250,305.990087
359.98822,250,306.625691
378.83047,250,307.202783
362.36115,250,307.423988
359.61438,250,309.332486
341.3352,250,309.332486
375.43103,250,310.123694
338.65833,250,310.123694
336.36676,250,310.723564
319.64288,250,310.754481
335.2329,250,310.934096
356.86105,250,311.0562
347.61044,250,311.143474
342.773,250,311.229269
371.29742,250,312.164973
349.3794,250,312.988737
370.2187,250,313.117574
355.17175,250,313.729577
355.94296,250,314.311962
325.10367,250,314.54152
328.0861,250,316.433533
338.6917,250,316.433533
364.9397,250,317.35801
329.11053,250,317.35801
331.53802,250,318.044687
353.47052,250,318.077599
341.98264,250,318.270516
350.2276,250,318.393167
343.41867,250,318.491457
349.87714,250,318.585384
340.1244,250,319.62271
335.92883,250,320.485144
354.7027,250,320.605359
323.61002,250,321.240489
343.15125,250,321.825921
331.0031,250,322.06532
356.35886,250,324.038999
336.96582,250,324.038999
354.66385,250,324.858003
343.4336,250,324.858003
334.57913,250,325.499656
320.98184,250,325.531622
337.29333,250,325.770177
301.39066,250,325.898048
339.904,250,326.006802
336.57288,250,326.10861
312.59055,250,327.264674
311.7291,250,328.414167
329.18417,250,328.575987
296.3686,250,329.37018
300.2502,250,330.073385
294.96713,250,330.324005
325.3124,250,332.601939
314.39825,250,332.601939
302.71518,250,333.775624
292.42072,250,333.775624
327.45782,250,334.477563
314.84338,250,334.515463
266.7731,250,334.714007
328.02432,250,334.854769
336.56555,250,334.952045
321.6897,250,335.052773
335.4708,250,336.177758
312.20398,250,337.078415
365.99774,250,337.196662
345.23807,250,337.846542
359.77246,250,338.420598
318.34088,250,338.668067
343.2736,250,340.600839
370.28928,250,340.600839
327.61234,250,341.431096
377.88486,250,341.431096
363.19424,250,342.037444
325.89633,250,342.067399
357.55508,250,342.238096
352.38995,250,342.359378
313.6759,250,342.452212
329.3321,250,342.538001
344.604,250,343.494106
322.42612,250,344.417917
330.56882,250,344.554544
325.4734,250,345.179607
349.22986,250,345.729655
331.0951,250,345.961222
311.82553,250,348.068379
325.7653,250,348.068379
338.29288,250,349.178883
309.24887,250,349.178883
323.8992,250,349.904119
306.80557,250,349.943062
306.60406,250,350.153949
205.95271,250,350.297469
246.86148,250,350.402762
304.94455,250,350.506535
285.78452,250,351.590797
300.4736,250,352.487559
281.1427,250,352.604536
358.3806,250,353.263356
197.20781,250,353.905151
394.63037,250,354.137226
378.6397,250,356.526478
339.33566,250,356.526478
243.19962,250,357.485261
299.09528,250,357.485261
302.45694,250,358.186414
190.731,250,358.228386
246.96574,250,358.439679
348.86288,250,358.587138
342.7757,250,358.681451
283.63034,250,358.780746
349.12213,250,359.772644
356.821,250,360.687367
369.76395,250,360.815678
325.43454,250,361.514845
343.47916,250,362.149394
376.31207,250,362.437287
302.61316,250,364.520161
338.9141,250,364.520161
332.47955,250,365.368059
321.45825,250,365.368059
213.8541,250,366.054987
312.89276,250,366.090927
247.11467,250,366.269645
347.34616,250,366.400423
281.91708,250,366.493216
342.58646,250,366.597538
331.52725,250,367.654965
294.22522,250,368.547908
283.8055,250,368.657395
180.6693,250,369.298862
243.36716,250,369.909715
260.5681,250,370.134243
292.73074,250,372.093226
306.99783,250,372.093226
293.044,250,372.937431
288.76944,250,372.937431
333.6063,250,373.547014
284.61584,250,373.582939
296.94006,250,373.75654
337.62973,250,373.880291
301.24677,250,373.964184
292.25995,250,374.058192
305.7644,250,374.994456
318.41702,250,375.842591
354.31668,250,375.960377
315.58112,250,376.596246
318.6029,250,377.164952
349.2405,250,377.384965
348.46967,250,379.296968
