#{"t_start": 1679394681.6662738, "env_id": null}
r,l,t
2.2971556,71,588.761283
-7.7636757,80,590.939366
-37.976727,49,592.227386
-21.996998,60,593.734001
-24.477236,67,595.2621
13.341192,107,597.865269
19.160677,132,601.186353
-55.80213,59,602.778464
-54.664978,39,603.931457
-45.31121,49,605.127483
-78.71647,26,605.759418
29.594692,146,609.73411
-11.705804,75,612.746237
-55.28895,41,614.191007
-40.21274,73,616.428774
-53.321125,42,617.642397
10.732182,124,621.171096
-61.387714,35,622.008286
-56.04555,45,623.182999
-43.42859,46,624.406733
-74.241875,33,625.208874
246.935,250,631.230498
-62.09784,38,632.046357
-3.4008858,73,633.834988
29.833733,136,636.998962
-9.780702,84,639.279803
-22.25034,55,640.657908
-80.98111,23,641.250057
-68.86799,32,642.08562
-26.626665,61,643.625568
-18.265928,53,644.933472
-15.800809,106,647.287125
-20.722597,65,648.69387
0.3323718,117,651.469891
-31.279919,65,653.007502
-74.84676,31,653.777084
-65.78007,38,654.678947
-70.28665,61,656.245333
-71.07593,23,656.85691
-48.666843,69,658.589241
-49.1847,66,660.258287
-52.55658,43,661.233949
-59.169304,45,662.327545
-67.13848,38,663.257643
-75.22438,46,664.410977
-54.556374,37,665.391386
-58.82173,46,666.85208
-76.812775,23,667.482022
14.316438,101,671.145606
14.684416,114,674.7431
-39.89221,69,676.466579
4.3068943,68,678.181664
-53.23909,61,679.612095
-12.354703,65,681.471139
-57.747276,34,682.743644
-62.25361,52,684.366686
-41.1304,60,686.003398
-39.07704,46,687.194457
-82.65511,23,687.916813
-12.352835,56,689.501075
-70.35368,23,690.174834
-50.411274,43,691.29184
-39.264668,69,693.445477
-68.48139,33,694.390978
-73.38542,38,695.551565
-70.44459,43,696.538572
-70.81606,32,697.296739
-61.434414,37,698.187222
-50.79672,69,699.946002
-45.739113,71,701.626786
-45.44507,58,703.022986
-65.93246,31,703.801033
-72.26437,34,704.612241
54.767235,163,708.801094
-32.815735,50,710.435053
-38.997402,67,712.213118
-47.44826,61,713.803682
-48.19826,42,714.88749
-64.4387,40,715.787828
-49.097507,50,717.029217
-49.14135,56,719.000637
89.714,229,726.148961
-53.5269,61,728.152713
-87.45594,47,729.929017
-35.152077,55,731.990642
-66.90395,42,733.537096
-52.291172,44,734.671734
-63.161934,44,735.686903
10.5784025,100,737.988764
-63.42015,42,739.085445
-52.419727,55,740.535341
-55.76161,53,741.823529
13.224956,123,744.662224
-6.398617,80,746.461962
-39.471237,73,748.171107
18.901964,119,751.035918
-38.31985,56,752.526857
-22.76073,97,755.2589
-58.31294,47,757.251812
-64.11329,47,759.420598
-24.272245,55,761.217672
-72.90934,33,761.981205
-31.677792,60,763.842901
-74.86196,71,765.707135
-73.88862,34,766.457712
-18.974825,85,768.365521
-71.272095,42,769.309709
-69.333466,37,770.17041
-60.457203,45,771.163664
-75.61198,32,771.893824
-59.71522,48,772.981493
-5.9604716,97,775.283166
-22.989197,60,776.639494
-54.01041,38,777.545285
-25.596836,79,779.354954
-54.033813,50,780.723001
-28.48676,56,782.239735
-53.81647,59,783.885685
-79.13657,26,784.479345
30.600069,146,788.227459
-40.593002,69,790.384138
-53.977497,63,792.25064
-55.197758,58,793.84031
-47.660213,61,795.585529
-46.43233,49,797.085393
-18.162098,94,799.506375
-81.60794,28,800.113864
10.667396,105,802.886979
-9.335657,94,805.07503
-36.05956,63,806.751398
-43.27011,81,808.73219
224.53941,250,815.228563
-47.86371,59,816.801226
-70.534355,35,817.779813
-73.78246,32,818.650327
-48.856304,46,819.979834
-73.244675,36,820.80878
-49.716663,44,821.881837
14.626969,113,824.509226
-45.707188,63,825.937739
-81.81276,22,826.441582
-7.1221128,110,828.9877
-64.36012,41,829.869218
-46.258842,53,831.132842
-23.936726,55,832.411617
-17.996174,63,833.884493
92.69512,188,838.54283
-0.0154173905,93,840.709399
9.321899,96,842.93805
42.184772,162,846.636332
51.90205,172,851.289185
44.9523,147,855.090259
2.3865361,98,857.465751
-18.1234,89,859.457837
-22.973398,68,860.923057
-52.39147,45,861.915713
-30.585524,84,863.821205
32.802387,151,867.347984
15.595643,124,870.412292
-36.46177,74,872.223538
19.902685,121,874.857848
-37.97876,46,875.920373
-5.3728366,72,877.600865
-37.3479,78,879.444858
3.194065,132,882.33502
-43.43399,74,883.96898
105.76198,232,889.167782
-9.346394,105,891.490112
39.45041,126,894.308803
4.736957,102,896.606735
4.063984,108,899.040671
0.95131844,119,901.835492
42.081493,134,904.876713
267.44403,250,911.431294
131.1322,236,917.22808
10.187967,101,919.793578
-48.547188,57,921.269143
-23.47956,115,924.186185
208.50253,250,930.242943
244.13417,250,936.153091
0.14062196,92,938.503814
52.313896,127,941.640801
-71.266556,38,942.528336
