#{"t_start": 1686507271.0661116, "env_id": null}
r,l,t
-52.834995,64,46.21922
-78.097664,35,46.563726
-63.734512,43,46.825207
-55.209568,56,46.863786
-33.249622,83,47.263367
44.79389,194,47.379519
-62.45928,43,47.470267
-49.53637,75,47.742817
-13.412048,106,48.085711
-44.14724,64,48.147468
-7.079197,128,48.477096
-36.03425,89,48.640409
-81.364136,89,49.013323
10.86445,147,49.153084
176.62474,250,49.750662
89.96191,207,49.920049
-39.997513,75,49.962523
238.03741,250,49.993666
188.33,250,50.074761
186.70457,250,50.457214
209.93706,250,50.58019
-77.13745,31,50.601455
190.60298,250,50.669307
27.451077,163,50.687614
13.219913,165,51.356806
-0.30678272,98,52.050385
-55.05263,69,52.111679
274.5427,250,52.484712
236.8629,250,52.828002
-31.12417,70,52.868758
5.53915,147,53.173362
93.13927,194,53.199786
-27.492386,121,53.295735
83.63216,250,53.295735
45.99546,209,53.411442
-55.55625,65,53.44398
-48.49738,64,53.50435
31.544214,231,53.50435
8.737665,140,53.530288
49.42362,179,53.61254
-72.81313,50,53.644712
2.9061575,102,55.566148
241.43129,250,55.731705
-33.121376,88,55.856533
27.209595,119,56.296036
27.800514,119,56.313102
-23.238113,108,56.360553
24.438366,139,56.45326
230.26483,250,56.580714
282.13043,250,56.649505
-2.756176,128,56.925387
-8.5999975,137,57.029444
56.32773,163,57.512709
-64.80988,49,57.512709
-65.56235,51,57.607007
67.65111,168,57.722279
-40.904785,86,57.819569
-34.43675,52,57.8379
-37.498142,87,57.962104
93.01024,194,58.218815
-30.456953,61,58.442182
-61.26588,87,58.628872
-85.22993,34,58.659316
24.181784,123,59.195054
235.5787,250,59.453726
-48.999752,87,59.533216
282.35828,250,59.569488
-56.08166,69,59.606258
-1.7301313,127,59.69703
44.55576,103,59.744664
-38.500916,60,59.880088
-74.78873,196,59.954499
-18.86249,112,60.124332
-84.08198,23,60.378413
-43.19931,61,60.454147
-18.057634,89,60.474989
15.463626,133,60.591764
-58.656887,57,60.812188
18.8642,122,60.940891
-42.087456,50,61.166314
-39.33407,69,61.186164
-45.352104,67,61.343912
144.7621,239,61.492572
-37.228004,62,61.651525
25.150568,105,61.732245
-24.170286,62,61.768207
-17.732748,109,61.852689
-65.047134,66,61.969378
-44.553005,73,61.969378
-34.543602,111,61.993562
-71.06291,29,62.093679
88.4692,223,62.166581
-54.47622,61,62.447514
-31.03171,53,62.447514
16.860464,146,62.471707
246.13506,250,62.768499
-48.736607,59,62.952114
-50.203094,66,63.25641
-3.9932826,120,63.34211
-47.79632,75,63.366266
-53.18739,61,63.424816
-1.1600713,122,63.525554
-61.835625,50,63.544628
-51.90633,65,63.848966
24.05926,129,64.335637
78.43738,170,65.474295
-25.491566,107,65.516267
-20.690517,103,65.607506
-35.090855,118,65.629686
-3.6842735,140,66.204122
162.61983,250,66.358944
89.39939,215,66.415166
6.510359,133,66.55577
24.026163,158,66.640673
-10.822445,157,66.747005
172.1578,250,67.247986
217.57396,250,67.439144
3.3957746,89,67.577252
211.98633,250,67.745954
81.2355,247,67.985904
-1.6647468,172,68.055716
169.25385,250,68.462656
-41.160015,91,69.078107
-50.357872,70,69.747071
48.118256,188,69.968881
13.191101,156,70.377336
-5.867553,117,70.430195
37.405926,180,70.642269
13.906113,145,70.790784
40.297012,227,70.79178
-78.68972,25,71.384265
276.62454,250,71.550649
3.3658473,136,71.550649
-57.84189,48,72.244309
263.03348,250,72.450019
269.4247,250,72.714529
-19.721684,107,72.877768
269.99084,250,72.877768
-73.92507,30,73.12809
85.02732,213,73.213482
26.182907,138,73.308447
-51.242096,47,73.308447
251.6171,250,73.683233
-57.17528,44,74.211635
-25.367046,71,74.314896
268.35315,250,74.593446
57.002792,157,74.787986
232.97894,250,75.192825
60.117706,158,75.402466
0.21509184,119,75.666288
-48.10779,53,75.879135
72.9414,152,76.484645
118.75524,203,76.518939
152.27298,242,76.563739
295.27554,250,76.748259
62.067997,158,77.152927
-29.702938,68,77.346682
-77.91368,29,77.480186
276.41367,250,77.79817
234.01036,250,79.327867
238.31331,250,79.327867
314.8876,250,79.698022
148.317,207,80.059775
248.21214,250,80.150155
294.54254,250,80.238282
-84.88091,18,80.619511
326.0213,250,80.619511
291.89764,250,81.378219
278.68875,250,81.578035
300.06586,250,82.082132
281.647,250,82.103665
219.83932,250,82.239523
272.69382,250,82.451041
334.41232,250,82.578154
-83.99669,27,82.651336
311.63895,250,82.668272
-32.45381,72,82.887841
260.4716,250,82.972867
209.49431,250,84.52825
307.52304,250,84.52825
314.76932,250,84.977834
160.4522,206,84.977834
-83.56034,24,85.10366
299.6391,250,85.383132
49.901947,115,85.383132
285.89642,250,85.493816
322.43823,250,85.999973
109.15815,208,86.10505
-22.787378,69,86.177978
-42.486263,60,86.370391
92.68287,190,86.417205
36.559017,155,86.417205
76.90895,183,86.708938
-83.25073,25,86.733154
-69.808754,41,87.312849
225.87445,250,87.570255
324.17294,250,87.898422
367.92392,250,88.042009
283.26825,250,88.155713
-34.022884,70,89.044649
-7.482536,88,89.146771
64.90276,151,89.307274
101.84618,188,89.455993
101.06547,157,89.669454
268.03378,250,90.324344
346.73135,250,90.476299
351.83112,250,90.742735
292.20023,250,90.825512
327.8311,250,91.266755
295.91132,250,91.638586
262.23492,250,91.910352
338.83176,250,91.931639
403.2153,250,93.277617
319.24875,250,93.432149
351.48453,250,93.572259
402.15295,250,94.74587
386.90952,250,94.881946
364.38095,250,95.099063
331.41583,250,95.294976
384.83472,250,95.526292
295.717,250,96.208002
304.4048,250,96.351851
431.23703,250,96.594719
326.05554,250,96.687479
363.47452,250,97.129962
413.64444,250,97.49084
412.7301,250,97.773349
394.88687,250,97.803394
6.8509865,121,98.731737
277.91437,250,98.952641
292.24857,250,99.082895
364.74228,250,99.182991
-6.380826,134,99.462334
369.2299,250,100.049617
133.09267,221,100.09891
307.52747,250,100.157332
300.40012,250,100.323106
272.08676,250,100.500254
85.63489,173,101.17882
-16.49063,130,101.554563
381.41736,250,101.674785
324.24182,250,101.919956
102.77012,196,102.079603
299.81656,250,102.549128
293.69067,250,103.31816
103.56219,138,103.607609
396.46292,250,104.653236
407.53067,250,104.789479
304.3137,250,104.937277
243.88992,250,105.392707
353.12033,250,106.268701
267.74353,250,106.32609
382.0876,250,106.401591
287.95654,250,106.757847
226.36111,250,107.374981
294.38422,250,107.720965
332.35815,250,107.838626
48.028008,171,107.887687
280.68344,250,108.133223
318.1574,250,108.236966
272.6482,250,108.911135
248.21686,250,109.624391
-32.208,76,109.788713
91.914474,200,109.923873
65.58489,154,110.031883
90.45445,216,110.536964
270.45255,250,111.264144
262.836,250,111.85773
110.55587,215,112.166651
276.5583,250,112.491094
104.46957,202,112.522145
95.1225,186,112.522145
272.41336,250,112.611712
68.24891,157,113.893746
294.80133,250,114.236418
293.48657,250,114.557205
290.36993,250,114.663918
319.3668,250,115.261001
-13.381171,135,116.12797
260.68027,250,116.246057
249.46791,250,116.454536
250.34573,250,116.774572
297.991,250,117.304486
-68.86664,39,117.905131
227.11905,250,117.947004
213.83727,250,118.614237
256.67487,250,119.09288
206.94353,250,119.524783
258.5745,250,119.524783
268.5763,250,119.617737
99.15986,246,121.101898
-23.722206,61,121.311586
230.09535,250,121.56004
-76.98174,26,121.759979
237.86026,250,121.787852
441.109,250,121.899249
226.10971,250,122.458443
371.497,250,123.099999
399.54706,250,123.198252
327.33917,250,123.396353
275.84497,250,124.058442
366.7572,250,124.554602
43.802536,191,124.586758
290.56372,250,124.586758
198.18169,250,125.137556
224.75992,250,125.475025
266.27756,250,125.850024
233.95045,250,127.200724
279.57376,250,127.432838
299.39328,250,127.635071
293.0652,250,127.667984
256.19836,250,127.759144
14.162022,87,127.815203
178.21622,250,128.270873
316.95657,250,128.87976
232.06288,250,128.962539
302.69443,250,129.125185
319.925,250,129.74856
301.75003,250,130.259274
309.1221,250,130.288197
239.29053,250,130.288777
65.130226,130,130.613327
259.51074,250,130.807985
353.39905,250,131.136626
-53.625,46,131.299191
221.57838,250,132.943432
307.53366,250,133.209234
176.40265,250,133.439617
80.7784,141,133.539861
266.2766,250,133.539861
340.78635,250,133.586736
326.05383,250,134.131281
133.35414,194,134.343714
218.82597,225,134.436465
360.6863,250,134.760365
362.202,250,134.855111
377.6382,250,136.343172
292.94858,250,136.725013
333.0189,250,136.984319
248.4679,250,137.500252
285.6241,250,137.669907
282.9146,250,139.094141
286.05038,250,139.317154
320.00436,250,139.531694
319.73083,250,139.612803
337.65024,250,139.612803
336.83054,250,139.655173
305.49228,250,140.067754
298.52924,250,140.255957
306.4161,250,140.342078
278.3425,250,140.635176
334.94672,250,140.724596
362.17023,250,141.902864
307.34692,250,142.205567
301.56006,250,142.406521
265.3218,250,142.75866
323.32724,250,142.902698
458.8451,250,144.342229
299.39832,250,144.535011
408.5889,250,144.74026
306.6869,250,144.826616
319.58514,250,144.826616
371.1121,250,144.877375
327.31805,250,145.276173
334.10767,250,145.468696
307.5146,250,145.555614
330.2752,250,145.900539
291.2554,250,145.98363
-2.4085681,82,146.626194
320.1354,250,147.162064
332.90536,250,147.474645
348.52518,250,147.674819
100.3874,155,147.820426
231.49794,250,147.98937
294.03717,250,148.129569
337.0607,250,149.897156
343.06903,250,150.365414
268.1339,250,150.462156
350.98212,250,150.462156
347.37292,250,150.973301
322.0206,250,151.189936
357.62778,250,151.301146
-62.618065,47,151.478696
286.10382,250,151.624249
321.7738,250,151.724556
270.63834,250,152.492211
253.00911,250,153.120486
279.193,250,153.493545
352.92154,250,153.729572
310.18286,250,153.904915
296.16147,250,154.096102
338.7548,250,154.278613
329.00958,250,156.288569
310.38055,250,156.932875
259.04367,250,156.933873
354.93854,250,157.533564
326.72003,250,157.776965
301.94824,250,157.889004
370.24,250,158.107145
363.94437,250,158.277341
303.72794,250,158.391446
362.84213,250,159.208538
275.51123,250,159.860273
296.3707,250,160.220828
297.64685,250,160.424322
368.2313,250,160.590877
294.2575,250,160.766408
279.51364,250,160.926979
228.47777,250,162.506486
324.87967,250,163.054237
358.9738,250,163.054237
320.49893,250,163.553587
274.7146,250,163.749871
269.45547,250,163.839791
342.61707,250,164.029848
330.48853,250,164.160949
295.63077,250,164.261108
245.02011,250,164.969694
10.582237,121,165.257477
260.64862,250,165.579784
372.06897,250,165.919759
295.92673,250,166.122082
277.38303,250,166.277235
279.31232,250,166.452587
292.31613,250,166.616459
330.7959,250,169.368186
268.22888,250,169.368186
244.64955,250,169.911512
257.30292,250,170.111705
318.8975,250,170.238453
271.4465,250,170.489782
277.63266,250,170.668822
292.48984,250,170.79349
303.62476,250,171.5829
363.10852,250,171.896576
339.80026,250,172.212932
342.95566,250,172.570256
339.83868,250,172.80046
291.32147,250,172.991413
287.82162,250,173.203243
322.71564,250,173.398207
-75.12691,34,173.484976
345.30072,250,175.890038
315.3269,250,175.890038
308.94757,250,176.479625
344.29883,250,176.717712
335.59274,250,176.833688
269.96677,250,177.049859
336.5899,250,177.209028
364.2594,250,177.323722
338.56104,250,178.087729
324.33023,250,178.405575
300.34473,250,178.715541
344.36572,250,179.259809
317.7189,250,179.418408
334.62823,250,179.613886
361.9646,250,179.775454
332.85712,250,179.853247
84.01813,145,181.462227
335.77374,250,181.920687
300.93906,250,181.920687
295.7218,250,182.41423
280.96152,250,182.608432
306.0213,250,182.701502
312.35535,250,182.883397
338.0435,250,183.026725
277.83167,250,183.124658
257.92825,250,184.183959
322.5399,250,184.538616
274.9784,250,185.110636
294.64526,250,185.25951
299.6343,250,185.469405
348.85614,250,185.635265
299.11066,250,185.722022
347.95786,250,187.18171
270.3786,250,187.633222
284.21414,250,187.633222
306.1998,250,188.149487
319.74872,250,188.386447
330.58005,250,188.511768
377.015,250,188.764607
295.51797,250,188.90507
277.82663,250,188.99103
327.09433,250,189.957741
319.27078,250,190.239959
320.9053,250,190.756034
323.27304,250,190.908379
321.2161,250,191.072803
343.66986,250,191.220528
267.67993,250,191.280686
261.75806,250,192.896313
-36.27076,77,193.025868
310.76544,250,193.324982
372.76205,250,193.324982
310.02148,250,193.771394
349.78174,250,193.952356
355.3819,250,194.053799
281.3107,250,194.223933
285.43857,250,194.353087
308.53818,250,194.435361
267.17807,250,195.418371
290.00406,250,195.711171
304.58795,250,196.228224
272.02786,250,196.390828
314.05984,250,196.562002
310.86533,250,196.710975
78.4396,173,197.701691
291.07712,250,198.2059
300.9482,250,198.366819
316.06015,250,198.676458
358.60956,250,198.676458
314.4162,250,199.144063
299.42838,250,199.436426
199.22234,250,199.616014
