#{"t_start": 1685785767.1745842, "env_id": null}
r,l,t
28.87678,118,64.949819
173.22296,235,65.161922
-70.630264,36,65.405978
42.879696,130,65.534544
342.3157,250,65.857
155.52815,212,66.056214
229.5828,250,66.229509
295.30392,250,67.347791
309.75488,250,68.33656
239.23018,250,68.820518
249.19412,250,69.595024
314.7263,250,70.331676
298.4164,250,70.463652
345.8167,250,70.6439
279.81842,250,70.785351
320.36255,250,71.179133
134.85626,198,71.239431
282.87323,250,71.361619
325.4533,250,71.611684
114.064926,217,71.647961
95.2944,171,71.792806
250.57732,250,71.934025
170.84673,249,72.036835
268.17706,250,72.46651
58.30181,153,72.488777
-67.26095,49,72.922431
-46.90751,56,73.071511
78.726105,160,73.365377
264.9645,250,76.391698
314.47513,250,77.118759
270.75473,250,77.237753
309.66104,250,77.418733
276.12808,250,77.568045
301.3352,250,77.912746
303.52838,250,78.226524
291.74323,250,78.255735
282.44995,250,78.392893
349.87457,250,78.496454
311.8998,250,78.609538
347.315,250,78.92315
307.37097,250,78.952459
277.22772,250,79.282673
309.79474,250,79.385241
300.77945,250,79.638375
299.0423,250,82.652876
250.75891,250,83.378225
320.50665,250,83.499027
311.29205,250,83.671421
301.45355,250,83.81957
298.25504,250,84.174105
308.62695,250,84.486487
321.5781,250,84.521163
274.71436,250,84.637995
307.63052,250,84.738845
295.78415,250,84.839469
309.88815,250,85.170051
319.52148,250,85.192168
268.20563,250,85.514555
-20.776812,83,85.564795
339.43298,250,85.624112
250.53014,250,85.866777
-80.03993,29,86.329897
294.15427,250,89.221264
299.68027,250,89.934802
335.39697,250,90.247757
301.70425,250,90.399347
300.3193,250,90.731797
302.56845,250,91.041434
332.12515,250,91.063545
316.34213,250,91.194704
234.38521,250,91.306256
309.1868,250,91.404481
308.45895,250,91.728662
344.24243,250,91.756777
281.17004,250,92.100777
269.61807,250,92.162942
328.94684,250,92.466355
293.6952,250,92.947314
322.93015,250,95.502396
28.464647,137,95.887115
355.3484,250,96.228188
281.8445,250,96.503481
308.5534,250,96.661485
313.57874,250,97.006913
299.48892,250,97.318331
356.86096,250,97.348496
329.36505,250,97.490072
337.6351,250,97.591347
317.12198,250,97.682012
326.3794,250,97.994113
347.88718,250,98.023277
281.7087,250,98.356131
282.0304,250,98.4053
320.40225,250,99.190962
289.16595,250,101.726618
337.7649,250,102.122081
265.2568,250,102.455302
316.96487,250,102.74721
248.11058,250,102.90802
303.6949,250,103.369926
282.81955,250,103.794112
310.98752,250,103.823428
321.06793,250,103.984708
322.7856,250,104.103512
334.365,250,104.219666
316.81287,250,104.609421
351.62668,250,104.639595
288.40674,250,105.032332
310.20044,250,105.082785
319.68008,250,105.876732
326.64346,250,108.437495
234.23291,250,108.853521
317.38477,250,109.195526
296.07867,250,109.507387
303.5274,250,109.65825
345.2084,250,110.019001
325.26904,250,110.364124
228.14622,250,110.39426
299.23135,250,110.522918
307.0844,250,110.625511
276.50906,250,110.726703
288.65576,250,111.038987
248.62221,250,111.067099
254.81958,250,111.391261
272.67438,250,111.450463
249.16663,250,112.198997
301.47345,250,114.806875
218.91228,250,115.200542
347.75168,250,115.513838
304.30374,250,115.845098
309.11298,250,115.997477
337.96902,250,116.328829
347.76593,250,116.631254
322.1983,250,116.660918
290.14243,250,116.793825
300.10382,250,116.882281
346.35233,250,116.980788
255.04738,250,117.326428
349.33075,250,117.356604
353.0556,250,117.677881
311.69736,250,117.727516
346.09067,250,118.484501
324.87793,250,121.669694
305.2631,250,122.155582
323.9773,250,122.538641
216.33577,250,122.901857
319.78162,250,123.084924
340.54718,250,123.498599
294.59537,250,123.809284
326.4946,250,123.840024
328.28107,250,123.982548
340.5123,250,124.10049
273.7497,250,124.221251
293.195,250,124.551667
264.5227,250,124.574814
308.1659,250,124.9167
322.88492,250,124.967299
265.61047,250,125.783446
244.84917,250,128.374951
327.73444,250,128.768966
283.7985,250,129.102228
294.59042,250,129.414758
382.5337,250,129.576502
325.92377,250,129.916357
312.56512,250,130.240875
312.0704,250,130.271008
336.9661,250,130.382926
380.96756,250,130.472466
334.73544,250,130.571265
349.28415,250,130.885595
297.28146,250,130.91575
248.22849,250,131.25623
289.05423,250,131.298757
-50.795567,45,131.377434
342.34113,250,132.065005
336.74503,250,134.603997
304.8194,250,135.008477
304.94705,250,135.411198
279.36554,250,135.764119
