#{"t_start": 1685052753.3584433, "env_id": null}
r,l,t
36.55834,128,103.398207
3.2686589,70,103.549015
302.7629,250,104.153994
145.48586,211,105.190576
-7.6626744,83,105.223317
45.336372,126,105.303508
105.50361,156,105.394055
76.27902,130,105.685684
270.7005,250,105.837963
84.507904,154,106.100044
264.35995,250,106.420701
99.493546,206,106.796089
96.8142,150,107.391521
0.3900084,69,107.840539
-33.548016,64,107.840539
104.58746,198,108.431117
11.219444,109,109.011525
138.23212,187,109.521309
326.86163,250,110.41314
281.0918,250,110.975538
214.55916,250,111.682484
274.22806,250,112.477803
37.329266,134,112.692371
19.424046,105,112.721073
98.818924,181,113.194869
-22.079576,85,113.223035
298.91437,250,113.608535
285.3136,250,113.628672
248.61372,250,113.720351
-56.46758,42,114.475174
268.9393,250,114.535561
294.4827,250,114.874846
143.9629,194,114.979354
148.453,213,115.060982
26.031742,118,115.249752
109.3082,185,115.553587
285.17603,250,115.806145
32.51896,112,116.528032
34.62821,128,117.381449
66.35541,165,117.554341
-22.437687,68,117.715961
60.20892,116,118.413618
320.15277,250,118.454075
45.834095,119,118.686199
-58.01854,47,118.91873
67.39793,119,118.938849
116.16394,189,119.221598
311.73294,250,119.768013
218.2243,250,120.008366
100.633896,193,120.03152
-52.343857,56,120.03152
102.681435,194,120.573017
-15.649724,79,120.687093
258.7336,250,120.847731
3.5336287,84,121.311646
-31.449701,54,121.574279
-33.201523,66,121.695566
279.16742,250,121.75598
305.14706,250,122.050577
5.7355747,71,123.330894
30.03033,117,123.389345
267.25897,250,123.648075
92.81009,169,124.047426
300.4558,250,124.547741
132.09671,215,124.894565
286.6577,250,124.964143
131.04451,185,125.510761
-13.767423,83,125.995353
322.63602,250,126.335917
301.7032,250,128.171802
309.1306,250,128.293219
299.0949,250,128.454449
48.368256,124,128.545801
163.46353,223,128.575429
354.84235,250,129.211267
275.21887,250,129.334714
37.113907,119,129.656911
336.24542,250,129.702702
119.06853,173,130.289472
299.09656,250,131.017899
322.75192,250,131.331264
211.24875,250,131.722415
-76.332504,28,132.126244
35.89039,140,132.340403
382.1399,250,132.541345
95.25898,140,132.611839
110.55392,164,132.945461
351.24475,250,133.026941
313.03983,250,133.773235
85.260895,160,133.842813
-9.58628,74,133.874031
-41.322906,72,134.447881
123.099205,147,135.23436
262.00894,250,135.734333
298.6342,250,135.84095
28.756533,138,136.131222
56.27452,118,136.363734
285.15372,250,136.577092
168.70518,242,136.718085
57.516315,146,136.798624
257.87183,250,136.909601
-33.96637,65,137.159622
242.6398,250,137.52646
-23.977737,64,137.989701
-25.484592,64,138.212723
-10.272774,98,138.555826
-46.83508,59,139.21162
351.66046,250,139.847887
194.12137,217,140.032699
335.9331,250,140.271066
-67.17495,36,140.271066
275.63156,250,141.229158
354.03537,250,141.269659
-37.586697,53,141.572089
241.15854,250,141.925555
80.33983,176,142.574343
-39.21824,79,142.959857
99.89006,152,143.373338
386.97974,250,143.507377
258.71713,250,144.221013
284.8315,250,144.372719
45.339787,130,144.472392
306.91046,250,144.472392
283.93777,250,144.594855
-46.377964,48,144.898582
273.90057,250,145.655178
307.26303,250,145.879476
42.55607,131,146.465153
-6.3285575,92,147.14066
49.88322,109,147.623972
328.3957,250,147.737035
48.55134,151,147.767613
-59.64768,41,148.30245
291.43253,250,148.74713
295.51266,250,148.778977
278.4981,250,149.066592
319.57382,250,149.345231
35.68446,145,149.839594
-68.96994,36,150.111182
299.61252,250,150.213792
112.65387,207,150.577043
235.225,250,151.455978
-7.3456144,96,151.505744
370.71005,250,151.601614
371.04672,250,152.093167
37.484,148,152.572143
264.24298,250,153.092932
111.89931,194,153.325056
-81.74186,28,153.38342
242.69965,250,153.698653
292.2266,250,154.890814
334.511,250,155.041959
23.592756,114,155.485445
46.943127,151,155.868148
330.67593,250,156.039262
302.1938,250,156.635652
248.62804,250,157.221701
81.367325,196,157.44278
296.09277,250,157.515223
267.2777,250,157.665998
84.893684,140,157.959863
229.266,250,158.02946
97.32258,174,158.402597
56.54594,128,158.916985
238.26807,250,159.161723
62.634747,166,160.315249
78.57897,111,160.315249
227.96422,250,161.102
305.0747,250,161.164877
45.357742,111,161.89956
83.406845,143,162.122076
245.15099,250,163.200154
305.6539,250,163.606158
353.18213,250,163.768372
38.20301,115,164.433546
160.75714,187,164.498268
156.17496,180,164.498268
79.975746,148,164.620218
282.90732,250,164.851451
262.0359,250,165.06807
