#{"t_start": 1686046742.1379056, "env_id": null}
r,l,t
533.17035,250,166.788942
572.75214,250,167.082337
545.1102,250,167.326452
551.5434,250,167.727952
520.6658,250,172.137983
563.6418,250,172.368633
488.1079,250,174.873019
492.21127,250,176.182148
460.05884,250,177.117438
567.5647,250,177.3117
557.90283,250,177.512842
596.72424,250,177.815968
461.4655,250,179.579226
603.2086,250,179.86886
541.0183,250,179.981304
467.73172,250,180.102537
603.0256,250,180.314665
561.9347,250,180.586704
443.71426,250,180.849923
536.5778,250,181.301366
583.59326,250,185.22655
523.11786,250,185.437691
584.7885,250,188.210172
491.32803,250,189.510504
565.5936,250,190.449022
547.56354,250,190.65029
581.9178,250,190.869756
601.90247,250,191.192055
548.1195,250,192.988261
590.18896,250,193.264595
561.13043,250,193.363555
563.18585,250,193.465505
563.50684,250,193.674705
569.7856,250,193.950309
560.28143,250,194.211615
491.40707,250,194.635941
563.9425,250,198.57964
561.75616,250,198.781496
555.80725,250,201.181804
579.8332,250,202.603709
573.1525,250,203.691067
576.5033,250,203.932883
568.63324,250,204.154487
584.757,250,204.486315
578.29596,250,206.250445
581.8651,250,206.555225
564.0934,250,206.690859
566.6079,250,206.801152
572.26685,250,207.066913
558.9725,250,207.396938
551.8087,250,207.703697
545.1388,250,208.188743
591.1347,250,212.46678
573.46906,250,212.679024
616.187,250,215.441426
584.70996,250,216.751741
578.7822,250,217.682422
535.2329,250,217.922403
570.3742,250,218.172981
604.86206,250,218.533995
556.38544,250,220.485406
592.412,250,220.76402
619.7814,250,220.854849
527.3267,250,220.966688
552.4474,250,221.175699
443.9505,250,221.440423
525.558,250,221.712442
580.74927,250,222.138247
595.97943,250,226.10009
563.43585,250,226.301046
569.4389,250,228.650967
576.89374,250,229.910065
554.7521,250,230.85145
546.8268,250,231.062599
585.2802,250,231.253839
557.00287,250,231.556441
538.5682,250,233.271993
533.8735,250,233.534335
612.417,250,233.663272
587.96967,250,233.776112
551.9724,250,233.998971
575.703,250,234.300723
571.9087,250,234.675865
603.8919,250,235.15942
506.41034,250,239.235501
544.4342,250,239.456113
565.5971,250,241.960635
572.1438,250,243.242427
577.1578,250,244.189575
576.4249,250,244.391268
583.3179,250,244.585892
588.2296,250,244.895749
568.4386,250,246.65026
559.2149,250,246.942889
560.0496,250,247.042336
578.21716,250,247.153253
559.44446,250,247.354882
511.6678,250,247.616973
599.81866,250,247.879188
569.5579,250,248.303219
592.4621,250,252.628204
568.75104,250,252.830354
601.5854,250,255.243958
560.637,250,256.581718
574.16113,250,257.483097
584.43604,250,257.713566
528.7903,250,257.955177
633.62854,250,258.297827
503.72766,250,260.295708
600.8666,250,260.556612
557.84515,250,260.668638
526.802,250,260.778257
603.2473,250,261.010925
612.50653,250,261.284206
545.8337,250,261.565619
598.0277,250,261.988135
570.6086,250,266.03786
557.5014,250,266.306533
530.1753,250,269.345194
591.1067,250,270.848207
621.12555,250,271.857138
602.9606,250,272.079207
613.3375,250,272.311076
577.9246,250,272.633957
556.4081,250,274.508137
591.212,250,274.78221
588.6049,250,274.900376
587.8259,250,275.003875
590.53754,250,275.264456
608.9795,250,275.547244
586.70874,250,275.836995
607.6357,250,276.282028
617.17,250,280.283327
620.3439,250,280.484843
603.46185,250,283.20916
590.88226,250,284.621574
609.11145,250,285.546731
618.03033,250,285.758168
568.46045,250,285.979501
574.1948,250,286.362158
566.677,250,288.409039
589.01575,250,288.704489
600.91974,250,288.812423
615.1005,250,288.923193
568.44727,250,289.141129
625.31476,250,289.392892
609.65466,250,289.669252
632.01776,250,290.081023
603.0624,250,294.10129
592.60266,250,294.332126
627.559,250,296.75391
579.603,250,298.113996
572.5579,250,299.248292
562.5576,250,299.509734
611.4043,250,299.764853
595.6441,250,300.144697
573.0486,250,302.061769
580.8141,250,302.313546
610.5823,250,302.424289
568.976,250,302.523075
626.1355,250,302.744606
601.75165,250,303.006668
612.62775,250,303.28117
617.01965,250,303.76466
564.3967,250,307.761561
558.6852,250,307.967487
591.2959,250,310.378042
584.1643,250,311.673796
578.33734,250,312.597953
549.92084,250,312.812744
593.2729,250,313.004121
601.2708,250,313.31827
607.8848,250,315.319806
532.2514,250,315.624007
635.90576,250,315.750275
608.46027,250,315.855654
621.09674,250,316.111337
588.24805,250,316.376512
626.0093,250,316.629936
636.84436,250,317.034041
614.1324,250,321.045875
609.31,250,321.277781
634.08276,250,323.794184
611.403,250,325.106356
589.95764,250,326.060655
572.09656,250,326.281141
602.2315,250,326.524159
612.1759,250,326.879365
630.364,250,329.060029
618.16486,250,329.383205
580.4567,250,329.517606
628.7949,250,329.655782
610.0417,250,329.956831
609.77325,250,330.309475
632.53125,250,330.622668
609.5193,250,331.155245
581.05005,250,335.435021
608.3059,250,335.646802
449.5682,250,338.225087
581.29425,250,339.510688
589.1283,250,340.458838
585.7559,250,340.669849
586.21564,250,340.912675
600.3976,250,341.215767
603.96564,250,343.029931
572.04486,250,343.290243
618.32294,250,343.403647
585.17206,250,343.505616
569.7989,250,343.707671
538.1343,250,343.95878
602.6007,250,344.251334
618.69086,250,344.655642
552.69946,250,349.137764
649.2692,250,349.348361
600.8147,250,351.879262
593.11835,250,353.159039
645.6569,250,354.116352
597.4269,250,354.329224
597.91113,250,354.573337
601.3266,250,354.880878
568.83044,250,356.618895
595.8049,250,356.880661
575.16235,250,356.981941
606.6542,250,357.091725
601.19556,250,357.293412
601.2551,250,357.566674
576.74744,250,357.818093
556.1776,250,358.261026
583.78937,250,362.493831
539.64856,250,362.737097
630.7799,250,365.425044
633.2606,250,366.762162
594.69116,250,367.70727
522.89105,250,367.919244
570.87555,250,368.140674
646.6201,250,368.501589
597.5483,250,370.267092
593.3967,250,370.510607
578.9135,250,370.620618
611.60767,250,370.731887
635.44775,250,370.953625
605.7252,250,371.226138
608.63495,250,371.48705
555.26166,250,371.928681
583.12085,250,376.034765
617.3294,250,376.249537
593.9872,250,378.966522
603.9181,250,380.413907
595.44696,250,381.374418
512.898,250,381.615803
549.6449,250,381.837063
578.86206,250,382.158524
619.7346,250,383.974392
628.39484,250,384.287374
624.8943,250,384.418031
588.2813,250,384.548536
577.0655,250,384.760833
635.1817,250,385.043577
622.9776,250,385.295892
599.96875,250,385.69991
628.69824,250,390.235519
624.2963,250,390.508169
615.04846,250,393.068058
621.823,250,394.531971
585.259,250,395.713208
604.26605,250,395.974929
593.8313,250,396.226753
598.3918,250,396.559624
578.2465,250,398.303214
617.7879,250,398.567146
619.0614,250,398.676447
603.8838,250,398.769234
590.4784,250,398.982137
600.73987,250,399.233757
628.3651,250,399.526813
601.7455,250,399.950398
611.9102,250,404.023989
588.9729,250,404.25955
590.8982,250,406.791699
539.14276,250,408.090944
573.8526,250,409.030423
596.02264,250,409.222115
636.3861,250,409.432054
589.16016,250,409.768792
611.6753,250,411.923441
613.8597,250,412.21014
585.7902,250,412.341784
649.88947,250,412.442398
612.7481,250,412.651569
635.2939,250,412.896867
519.4258,250,413.157868
555.32416,250,413.583169
602.9711,250,417.569886
595.6614,250,417.77058
583.2335,250,420.250229
632.91504,250,421.573483
609.47314,250,422.503046
537.0615,250,422.704884
613.0544,250,422.926776
613.8821,250,423.250072
606.3849,250,425.002121
627.5648,250,425.258798
637.82385,250,425.367604
647.22894,250,425.480543
624.889,250,425.702509
591.98334,250,426.015369
596.6435,250,426.324816
609.78503,250,426.809546
497.3551,250,430.988717
615.2101,250,431.200928
627.76184,250,433.653708
607.82166,250,434.954294
597.454,250,435.893116
639.4237,250,436.118067
621.0847,250,436.317198
618.2336,250,436.640421
632.4361,250,438.354886
638.7778,250,438.619076
586.0036,250,438.751462
579.5531,250,438.8701
612.2813,250,439.103639
598.58606,250,439.355673
639.75793,250,439.622297
598.9025,250,440.039183
497.40588,250,444.409427
632.8597,250,444.652342
580.02374,250,447.275016
609.8677,250,448.878652
635.47656,250,449.99948
606.4945,250,450.270732
642.7363,250,450.492982
625.6852,250,450.804073
618.9731,250,452.601059
612.6622,250,452.87502
618.46387,250,452.99479
632.6067,250,453.106792
637.1906,250,453.317773
500.7599,250,453.580216
447.40677,250,453.832234
508.84744,250,454.30487
603.2928,250,458.422179
627.7858,250,458.694106
609.94104,250,461.358612
633.03204,250,462.648544
631.842,250,463.594447
616.89954,250,463.796183
617.1042,250,463.998378
618.62396,250,464.321363
617.70685,250,466.105462
632.67706,250,466.378666
616.98175,250,466.474511
587.8638,250,466.590556
602.11707,250,466.802646
600.7725,250,467.052395
594.98566,250,467.327567
569.3439,250,467.750583
550.414,250,471.753191
605.5467,250,471.995587
598.5856,250,474.528824
633.1643,250,476.04923
559.6268,250,477.007573
604.6388,250,477.219806
605.1714,250,477.432532
628.5912,250,477.734624
610.3974,250,479.672803
647.71967,250,479.954324
622.10944,250,480.086074
601.77466,250,480.187022
611.29785,250,480.389214
612.4668,250,480.660527
619.30566,250,480.930707
610.9763,250,481.366831
587.5755,250,485.308987
558.80304,250,485.520701
619.339,250,487.914663
628.7097,250,489.222227
614.9274,250,490.283436
601.71344,250,490.534966
555.6634,250,490.778628
491.45596,250,491.149299
458.60052,250,493.030699
647.2028,250,493.304085
603.1426,250,493.412708
561.8103,250,493.523541
583.1319,250,493.725432
584.3906,250,493.977745
633.9802,250,494.229432
623.1437,250,494.645112
637.4822,250,498.696361
630.6087,250,498.890562
613.26794,250,501.343323
611.20483,250,502.644901
619.67737,250,503.588325
629.9138,250,503.791256
606.03253,250,504.003582
636.0179,250,504.329626
637.0324,250,506.130252
587.2621,250,506.453367
499.04178,250,506.573145
594.14435,250,506.724231
615.1379,250,507.017679
597.1598,250,507.369802
613.4925,250,507.720182
590.5075,250,508.287498
601.9843,250,512.95454
593.46313,250,513.18662
585.25616,250,516.283539
620.1186,250,517.708867
613.43494,250,518.646393
595.0457,250,518.857649
640.1322,250,519.059481
639.88544,250,519.374984
562.0377,250,521.088922
614.0901,250,521.360261
630.31573,250,521.461253
620.83923,250,521.572856
516.9195,250,521.814175
