#{"t_start": 1685127558.8524022, "env_id": null}
r,l,t
-70.40488,37,55.720208
-54.77076,48,55.928188
-78.00553,32,55.973946
-68.48663,45,56.235199
-51.789722,50,56.235505
-56.003525,50,56.397288
-62.79795,52,56.521689
-43.06403,89,56.562088
-81.34318,30,56.562088
-76.39045,30,56.638074
-13.141822,96,57.243992
-88.650055,19,57.375158
-77.89976,42,57.454917
-30.190071,67,57.491331
-40.036564,70,57.491331
-52.715317,51,57.580059
-36.913628,77,57.772563
-72.25512,39,57.854608
-62.677254,38,57.979639
-72.12192,34,58.066782
-64.914894,45,58.106296
-42.971195,57,58.30866
10.203845,122,58.348632
-57.8117,46,58.438771
-45.56704,61,58.438771
-79.94783,18,58.73673
-65.63818,38,58.860012
-59.55213,54,58.860539
-79.990456,28,59.023431
-76.387085,28,59.422956
-68.22883,36,59.524519
-81.49,22,59.525516
-70.61897,38,59.879764
-77.049416,25,60.150301
-45.781284,60,60.304659
-71.43876,38,60.76902
-56.695724,73,60.86725
-77.97812,30,60.908426
-78.452995,26,61.138964
-69.82695,44,61.201834
-37.001343,83,61.24991
-46.38571,60,61.311213
-22.577356,81,61.426939
-75.15261,29,61.593135
-36.68478,86,61.593135
-84.46058,26,62.604497
-30.878105,82,63.767762
-54.3588,59,64.004368
-24.616674,105,64.168456
-20.000906,99,64.621446
9.896361,129,64.866121
-33.924755,77,65.399119
14.483165,141,65.607364
-9.696206,111,66.016803
-45.765095,50,66.304787
-7.171143,108,66.347346
-18.28956,100,66.503962
-14.721949,96,66.55413
-16.420424,104,66.673599
-9.282286,100,66.778073
-31.024252,86,66.953843
-1.0500976,124,67.201546
-41.175858,62,67.243369
-7.678997,118,67.243369
-54.122097,49,67.286664
-41.440395,67,67.331491
-69.61711,48,67.716772
-31.26331,80,68.378469
-60.72138,57,68.560423
-40.40743,80,69.250172
-50.974483,72,69.45704
-71.42825,50,69.45704
-51.446495,71,69.45704
-58.227337,46,69.660307
-34.662663,75,70.354904
-32.39363,84,70.470569
-42.571575,83,70.779763
-20.280441,87,70.903702
-24.780788,106,71.14502
-40.178596,63,71.186913
10.825965,118,71.50018
-6.8563375,116,71.623161
6.869062,112,71.903119
-69.41481,59,72.075902
-49.897655,64,72.075902
-87.18472,42,72.844415
28.866049,152,72.891531
-17.07933,92,73.171458
-41.683727,99,73.262237
-53.020294,68,73.488709
-24.788082,115,74.060135
20.753786,146,74.299874
-53.49696,72,74.346134
-59.006496,59,74.387523
-27.96112,90,74.693477
-8.080234,112,74.818761
-49.07589,73,75.842082
-61.870155,37,75.945871
-21.27261,99,75.946528
-34.07997,71,76.140352
22.514921,139,76.185927
-10.735525,104,76.386561
-19.50041,123,76.811433
-47.217213,80,77.009361
18.760544,155,77.487266
-22.967276,104,77.931507
-17.421188,98,78.650926
-26.476847,95,78.77826
-40.218353,85,78.919952
-10.899222,102,79.530149
14.649225,151,79.649195
-22.039074,91,80.212561
-56.912613,73,81.091563
21.56349,108,81.091563
-25.529726,99,81.266789
33.09827,171,82.0376
11.225528,146,82.404573
4.9954634,147,82.905757
-24.325905,71,83.163071
-17.840727,92,83.325103
43.209755,167,83.598666
-23.437376,96,83.636006
6.358599,159,83.931179
-40.568665,73,84.128102
55.512135,154,84.128102
38.039494,196,84.561631
-2.310487,101,85.261008
32.268276,162,85.631146
69.41922,191,86.657459
34.632668,131,87.756082
155.32442,248,88.825627
33.205444,162,89.677395
-18.840315,115,89.904525
68.40882,184,90.406269
79.91343,207,90.490068
99.248085,243,91.203431
85.400475,196,91.64891
70.39561,189,91.702266
-63.330135,47,91.805499
-41.022285,84,92.543199
66.3533,202,92.59326
123.07413,234,93.193075
87.22592,232,93.437688
97.62653,214,93.640913
35.330032,163,93.701637
222.36858,250,94.811478
235.08052,250,96.350528
114.88957,242,98.199516
62.94427,191,99.65935
81.030106,219,100.212543
218.48303,250,100.956764
220.83914,250,101.455371
78.92976,200,102.13968
51.78901,176,102.376273
94.39871,228,102.544021
120.817856,248,102.635872
225.66791,250,102.674759
104.97495,234,102.755815
227.06604,250,102.805543
224.80304,250,103.971236
253.83939,250,104.362292
252.624,250,104.410695
-27.81208,63,104.689719
45.665157,180,105.831991
27.640146,162,106.415707
230.52092,250,106.805704
-61.285507,38,108.115259
235.02933,250,110.92007
298.73056,250,111.665298
245.6827,250,112.186736
277.62317,250,113.031941
215.46301,250,113.211041
326.67212,250,113.303397
220.05232,250,113.35325
220.79999,250,113.443029
324.04214,250,113.482275
224.4991,250,114.769956
265.71445,250,115.179988
272.71832,250,115.223927
288.74127,250,115.523611
217.19086,250,116.659199
241.95258,250,117.653416
-25.254223,83,118.496302
305.148,250,118.829555
73.98578,204,120.601833
219.49452,250,121.296329
278.59125,250,122.195583
92.99398,189,122.888031
107.87792,227,123.355623
221.6835,250,124.11194
248.5991,250,124.367709
230.48305,250,124.503969
244.41776,250,124.583808
237.7726,250,124.791829
128.46298,220,125.591383
-52.73111,55,126.446861
78.12809,180,126.984046
207.18344,250,127.762342
63.63246,179,127.957201
14.677843,129,128.751776
-19.324158,80,128.798263
264.5171,250,129.015887
238.64429,250,130.835083
239.19554,250,132.276897
281.99078,250,133.364329
248.88507,250,134.053684
264.09964,250,134.606663
260.58615,250,134.672511
258.37332,250,134.712918
256.86697,250,134.781176
230.73396,250,135.12953
256.36758,250,135.549865
90.81629,146,135.62485
245.23218,250,135.820972
-28.149202,83,136.105147
302.67233,250,136.334958
295.89194,250,136.484878
311.94882,250,137.061665
291.5142,250,137.098585
239.92451,250,137.364775
261.73227,250,140.758715
275.38617,250,142.697414
355.9782,250,143.239059
299.69012,250,143.321124
331.75394,250,143.358044
299.36713,250,143.424122
271.6651,250,143.775673
280.12137,250,144.226337
292.90152,250,144.307853
304.10574,250,144.509397
265.7697,250,144.846942
318.32806,250,145.093172
302.15176,250,145.252254
317.817,250,146.374845
273.02228,250,146.432923
307.44806,250,146.748453
289.5201,250,151.16955
289.1407,250,153.373274
257.21625,250,154.076491
308.09775,250,154.159433
301.106,250,154.197821
257.344,250,154.282982
300.1554,250,154.730163
338.29962,250,155.267009
341.42902,250,155.360952
321.21652,250,155.63754
313.05862,250,156.136774
335.3806,250,156.526709
267.52972,250,156.755321
311.42975,250,157.597961
300.30777,250,157.648392
314.63953,250,157.941997
284.0657,250,162.222038
308.99915,250,164.387656
302.26157,250,165.11449
284.57095,250,165.205056
283.89102,250,165.261036
275.37177,250,165.348551
313.33453,250,165.812116
299.86285,250,166.366062
271.40134,250,166.454845
312.39453,250,166.708922
308.3766,250,167.062012
297.2026,250,167.344952
282.22073,250,167.503476
313.4744,250,168.180543
330.756,250,168.223258
271.02353,250,168.446341
6.722412,126,170.887335
-6.195995,94,171.171874
64.16109,152,171.697048
317.0289,250,172.688956
274.26477,250,175.11821
316.08115,250,175.849084
349.35684,250,175.95731
285.76306,250,176.018695
288.78952,250,177.171949
286.31985,250,177.272744
320.5304,250,177.560694
151.85596,205,177.560694
293.43835,250,177.954062
203.61273,250,178.407191
-76.10427,26,178.66702
229.836,250,179.237626
288.93365,250,179.286089
47.04069,122,181.261718
332.21408,250,182.206627
239.52196,250,182.4582
296.61395,250,182.934143
303.6902,250,184.038045
197.90761,250,186.703441
233.90782,250,187.427572
249.84189,250,187.574409
320.43753,250,188.901716
207.25323,250,189.014375
215.54672,250,189.337881
