#{"t_start": 1685791511.0798254, "env_id": null}
r,l,t
352.66373,250,134.794663
307.0861,250,134.935999
324.52826,250,134.935999
291.7345,250,135.196311
345.1981,250,135.500875
350.55667,250,135.920597
259.85175,250,136.588233
411.09573,250,138.320722
380.34616,250,138.402146
364.12305,250,138.489878
408.70593,250,139.01738
336.85565,250,139.126977
275.0433,250,139.434387
315.28723,250,139.971685
381.02875,250,139.993875
423.64,250,141.627274
318.4277,250,142.288169
244.03629,250,142.455235
297.17563,250,142.455235
326.36823,250,142.80352
275.85895,250,143.145269
316.7796,250,143.536007
293.40173,250,144.191513
345.4069,250,145.605129
390.1035,250,145.6633
348.94455,250,145.713944
315.9334,250,146.056738
361.82657,250,146.1394
-36.572403,74,146.22008
320.6423,250,146.39177
323.184,250,146.904634
385.3306,250,146.935239
361.28018,250,148.63948
289.20193,250,149.215053
382.6991,250,149.354166
306.56204,250,149.354166
331.02222,250,149.627795
312.2572,250,149.920005
315.42502,250,150.312493
312.6688,250,152.147956
359.11902,250,152.207829
297.5877,250,152.267708
325.86426,250,152.752762
325.54706,250,152.882575
304.64474,250,152.974385
345.00113,250,153.176034
39.425835,147,153.731136
271.60275,250,153.791519
283.02933,250,153.82069
356.74646,250,155.603373
379.75525,250,156.198124
286.18613,250,156.328315
331.74722,250,156.328315
332.93436,250,156.885548
340.88113,250,157.239444
93.53865,150,157.790943
313.98016,250,159.162824
319.12085,250,159.214527
337.14722,250,159.274074
286.9948,250,159.664385
317.72122,250,159.737803
286.56372,250,159.817341
328.8322,250,159.988658
292.47482,250,160.49324
339.4443,250,160.532522
268.42007,250,162.272896
341.58582,250,162.8711
281.6661,250,163.001091
292.7201,250,163.001091
249.0387,250,163.555807
312.4682,250,163.909509
264.18613,250,164.442797
115.17836,214,165.583387
294.08005,250,165.744188
299.3341,250,165.795477
339.72708,250,165.844834
355.8565,250,166.217364
311.3654,250,166.308162
332.41,250,166.388752
293.7513,250,167.070981
286.1461,250,167.093134
332.9464,250,168.682945
305.8031,250,169.37938
312.06168,250,169.525856
343.48358,250,169.525856
376.79477,250,170.199318
311.7122,250,170.617344
