#{"t_start": 1685045609.2179854, "env_id": null}
r,l,t
192.08804,250,152.956274
273.0747,250,153.158879
304.12674,250,153.257901
239.77805,250,153.698818
261.78555,250,154.094554
409.63278,250,154.36656
361.07788,250,154.738932
297.16302,250,155.777639
332.01334,250,155.8089
344.75745,250,155.929901
388.4677,250,157.680018
307.40866,250,158.105821
254.34111,250,158.309466
338.2309,250,158.680575
403.5258,250,158.78154
275.1186,250,159.820661
303.89993,250,160.531273
319.1895,250,160.739516
301.7554,250,160.853611
357.54904,250,161.404745
356.9989,250,161.878072
299.4168,250,162.209235
364.0184,250,162.725311
-27.123577,81,163.874651
309.80984,250,164.171734
308.35886,250,164.209591
329.80954,250,164.379095
115.78614,202,166.077717
415.70197,250,166.634578
285.10236,250,167.166585
481.92456,250,167.381287
336.1317,250,167.901366
298.64127,250,169.273096
456.74097,250,169.887795
322.6912,250,170.150085
458.33777,250,170.684184
304.76822,250,171.138067
337.53516,250,171.469688
372.92578,250,171.954628
300.14792,250,173.002172
433.84692,250,173.244069
350.4,250,173.284295
365.06204,250,173.454603
328.44595,250,174.876273
271.74405,250,175.340715
275.83508,250,175.802562
34.460228,115,175.865337
270.21,250,175.976887
349.96024,250,176.430611
402.66797,250,177.548726
68.60224,151,178.053749
292.39224,250,178.174843
243.95108,250,178.436054
-6.80772,96,178.780577
334.98886,250,178.961034
350.33496,250,179.506935
388.14664,250,179.85813
272.92462,250,181.510215
250.24965,250,181.815157
280.66803,250,182.01531
185.15472,238,183.142925
229.43283,250,184.020612
364.0361,250,184.495452
389.29907,250,184.699385
336.033,250,185.233887
-75.62291,37,185.269429
314.88162,250,186.381474
384.19547,250,186.881948
309.19818,250,187.003609
385.41138,250,187.283055
347.90613,250,187.613925
438.39807,250,187.738089
293.11307,250,188.149649
315.55225,250,188.439497
330.6333,250,189.640007
304.61688,250,189.841985
249.71632,250,189.989124
-36.58366,65,190.352099
347.72003,250,190.959309
340.79648,250,192.226754
349.40427,250,192.40611
304.44833,250,192.861168
407.56567,250,192.893164
285.54028,250,193.927986
288.71094,250,194.455924
218.48647,250,194.579448
372.06927,250,194.845054
350.52716,250,195.22523
360.91193,250,195.373879
335.7279,250,195.861747
311.586,250,197.592894
425.5315,250,197.865919
390.622,250,198.028003
429.252,250,198.411634
413.37213,250,198.96616
-32.43263,72,200.196817
309.4463,250,200.22829
253.9431,250,200.419075
355.7696,250,200.881042
339.58264,250,200.913697
308.39886,250,201.972681
378.0265,250,202.506215
426.38638,250,202.627407
319.65723,250,202.910358
477.68973,250,203.240392
333.67816,250,203.363268
298.46695,250,203.777546
380.209,250,205.267319
363.6808,250,205.453936
399.55933,250,205.951187
383.29752,250,206.526026
406.40634,250,207.786977
292.7063,250,207.820569
375.26114,250,208.005734
400.05936,250,208.52711
367.06946,250,208.570489
-77.32544,28,209.395453
341.23807,250,209.589525
57.738018,118,209.589525
243.94742,243,209.908294
363.72952,250,210.270759
413.78403,250,210.578703
335.82733,250,210.923736
348.70636,250,211.064131
356.09805,250,211.526959
357.2045,250,213.192608
314.5946,250,213.443948
338.1938,250,214.5813
340.66876,250,215.829326
397.8839,250,215.863198
335.70447,250,216.046747
401.57703,250,216.502107
391.73795,250,217.400717
365.01123,250,217.609837
303.176,250,217.609837
413.77762,250,217.925162
368.7137,250,218.237877
297.40982,250,218.530053
462.00537,250,218.841642
408.07523,250,218.964552
357.0561,250,219.349089
382.2665,250,221.165505
410.58115,250,221.374518
339.58206,250,222.522081
360.47833,250,223.756784
338.31747,250,223.789514
332.10504,250,223.978216
372.88278,250,224.413717
320.38553,250,225.270686
406.23553,250,225.489392
365.60538,250,225.489392
318.38464,250,225.783215
377.898,250,226.114038
333.08212,250,226.347396
354.32068,250,226.660215
418.34042,250,226.781022
332.53836,250,227.196571
393.15964,250,228.830037
322.93295,250,229.063192
326.83023,250,230.447711
390.64224,250,232.197242
359.71066,250,232.226776
386.85507,250,232.478117
412.6168,250,233.213187
363.59122,250,234.515613
377.18167,250,234.771052
329.4822,250,234.771052
357.79916,250,235.122224
429.44507,250,235.482054
372.6375,250,235.784257
336.4224,250,236.230841
295.68503,250,236.348547
346.21512,250,236.865566
315.8466,250,238.734615
280.4237,250,239.039637
371.77072,250,240.24368
354.12537,250,241.511992
380.86914,250,241.528709
358.12384,250,241.721289
389.6291,250,242.196681
295.64792,250,243.06665
272.1913,250,243.308458
302.16553,250,243.308458
383.18347,250,243.640448
336.61917,250,244.034338
314.42416,250,244.341026
487.17206,250,244.680244
391.89673,250,244.812812
412.5107,250,245.258033
264.90472,250,246.824368
272.63443,250,247.041504
340.95422,250,248.086954
304.48257,250,249.31836
421.51935,250,249.355288
353.14664,250,249.544752
342.61865,250,249.986448
10.697842,109,250.06969
370.85788,250,250.871942
330.86615,250,251.087312
407.36423,250,251.087312
350.97516,250,251.370354
383.22546,250,251.696791
405.30853,250,251.971329
374.6837,250,252.307128
348.6545,250,252.431577
