#{"t_start": 1686205956.8874233, "env_id": null}
r,l,t
164.15443,246,474.131346
196.56206,250,474.231977
122.11282,250,474.412384
292.5994,250,474.434501
-17.608599,108,508.258333
-48.055744,77,508.340735
221.85649,250,508.390172
188.48267,250,508.562696
212.87196,250,508.671227
167.81425,250,508.854444
106.16455,198,508.965264
44.740383,196,508.995411
-13.93826,134,508.995411
274.623,250,509.206477
207.69466,250,541.32964
236.86978,250,541.502196
84.98803,218,541.594537
-48.768944,75,541.610615
9.878326,129,541.622669
-47.414707,77,541.650813
2.1314602,172,541.662825
244.86932,250,541.711102
56.99555,209,541.833817
-34.85021,111,541.914481
100.804634,239,542.045216
12.004994,174,542.08656
-60.731796,61,542.115709
-58.27685,61,542.135978
-4.4648833,175,542.287595
70.79618,243,571.999419
81.14858,240,572.028833
2.456049,114,572.198782
-72.39831,40,572.348249
-13.37536,131,572.453933
-35.62216,98,572.581931
33.80027,206,572.654818
49.715168,202,572.829315
97.715256,243,572.92994
-11.189647,154,610.07421
68.47239,237,610.254405
92.302124,210,610.304713
264.33817,250,610.324779
101.804306,232,610.398414
-53.829777,71,610.398414
-49.625713,78,610.545711
193.64873,250,610.761991
181.23553,250,610.840159
-39.979286,86,610.980308
128.3108,250,610.991552
201.34853,250,611.011086
56.22872,136,643.781813
231.23358,250,643.844301
57.197453,247,643.955992
192.6382,250,644.065472
17.954292,141,644.135801
243.74834,250,644.196179
76.688255,248,644.264554
-15.093456,126,644.716647
174.85927,250,676.82649
-32.484135,135,676.866001
300.50937,250,676.887192
200.65564,250,676.948348
45.682964,192,677.082736
201.09479,250,677.104717
67.07791,207,677.209698
218.87175,250,677.310122
241.6002,250,677.390253
-33.134525,98,677.640275
192.56416,250,709.94588
212.8599,250,710.155841
71.78985,226,710.2729
175.34987,250,710.292505
220.8699,250,710.36286
156.43837,250,710.437084
257.39285,250,710.876798
185.66188,250,742.187992
219.53152,250,742.235304
191.4355,250,742.341809
228.37846,250,742.504305
230.9191,250,742.52634
186.43507,250,742.633621
173.23735,250,742.7433
59.815784,210,742.804494
158.25693,250,742.831566
22.403856,122,742.987462
40.474545,199,743.036514
220.0625,250,743.108841
213.34782,250,780.321306
219.42809,250,780.440148
276.17688,250,780.513906
271.47382,250,780.587711
-5.6207523,132,781.12654
223.92358,250,811.555072
182.23381,250,811.605394
171.23024,250,811.71707
185.09122,250,811.858259
195.38594,250,811.878499
220.59076,250,811.997952
202.93591,250,812.111412
246.39255,250,812.182219
220.99707,250,812.202345
248.07776,250,812.364771
232.49585,250,812.493933
249.13962,250,853.747396
-9.958052,146,853.845797
6.332938,167,853.864748
212.4346,250,853.880706
239.5027,250,853.971761
-31.90178,92,854.033595
226.98074,250,854.050549
-84.331276,39,854.454429
201.50787,250,888.937631
200.09418,250,889.124966
214.31778,250,889.347961
247.3683,250,889.37964
195.11671,250,889.554995
223.31133,250,889.737831
199.23854,250,889.81832
212.14415,250,890.046082
38.802956,201,890.111217
191.93106,250,890.183008
241.51024,250,932.405427
202.26959,250,932.500896
218.0657,250,932.542052
227.75949,250,932.630389
227.69426,250,932.708143
201.86873,250,933.035134
225.63708,250,965.50877
53.145287,201,965.604411
221.2175,250,965.634845
206.41278,250,965.780968
179.29095,250,965.802909
298.76358,250,965.914064
218.56187,250,966.064472
254.18474,250,966.254533
267.9042,250,966.304618
293.55377,250,966.365371
248.31625,250,1002.262089
225.54254,250,1002.347598
297.41318,250,1002.37334
275.31143,250,1002.442726
239.97308,250,1002.510863
6.665465,133,1002.795646
242.25957,250,1002.795646
