#{"t_start": 1686484470.3732607, "env_id": null}
r,l,t
40.009434,167,138.855674
226.3135,250,138.933339
252.28535,250,140.428741
214.30754,250,142.265122
-0.2797114,117,142.507891
246.30965,250,143.054809
262.63834,250,143.106137
215.18057,250,143.306623
270.5211,250,143.840956
265.877,250,144.166947
250.59946,250,146.140713
258.42538,250,146.312204
240.54807,250,146.383647
260.02402,250,146.484216
240.1858,250,146.786093
244.54536,250,146.875902
245.32362,250,147.249183
258.5087,250,147.321748
261.05197,250,148.654318
-46.983463,72,149.247254
244.63303,250,150.490636
190.07811,250,150.731948
254.66135,250,151.267435
251.8232,250,151.328269
233.17229,250,151.521665
258.49756,250,152.043395
271.34515,250,152.378646
265.89447,250,154.365801
235.3227,250,154.537038
245.78477,250,154.617607
255.42114,250,154.708209
205.61824,250,155.008851
256.8709,250,155.483457
249.17961,250,155.554115
242.51251,250,156.869461
267.48346,250,157.453854
-66.01755,70,157.76512
260.17148,250,158.703816
159.17082,249,158.914258
130.46327,213,159.368062
231.42636,250,159.509881
241.94495,250,159.560169
21.951237,153,159.58235
215.74757,250,159.762053
240.25462,250,160.267391
43.002056,172,160.357006
45.056614,170,160.598697
43.92367,156,160.667488
-50.881992,70,161.667622
141.2696,239,162.234542
249.96547,250,162.829827
-38.682323,94,163.463449
12.147302,140,163.525862
67.03825,188,163.657177
8.18754,135,164.025145
30.619965,163,164.102406
247.96193,250,165.118985
196.9238,250,166.003827
48.553093,191,166.028553
101.763374,225,166.914127
64.54537,196,167.11633
230.4377,250,167.763901
213.35867,250,168.481681
34.83037,155,168.562493
265.45883,250,168.813506
65.13402,166,168.974933
235.86462,250,169.903185
209.4634,250,170.46765
65.87525,177,170.93125
244.97388,250,171.06623
57.46875,159,171.273908
18.985481,135,171.374622
90.27635,231,171.695162
121.510185,234,171.735503
256.18286,250,171.889922
-44.396587,68,172.151305
69.54742,183,173.150991
264.43408,250,174.342716
-6.181436,101,175.727613
84.2715,213,175.768028
104.73609,211,176.06137
236.10422,250,176.343787
253.09828,250,177.239466
51.072765,158,177.343247
106.534485,242,177.431432
17.749083,121,178.819628
270.23672,250,179.354155
240.48773,250,179.815796
227.7668,250,179.948616
242.46379,250,180.161171
237.5481,250,180.272948
250.87018,250,180.661576
17.258076,136,180.661576
232.71677,250,180.848395
119.62955,232,181.563266
54.922325,151,182.532058
105.1226,205,183.047242
100.505775,206,184.429774
258.80838,250,184.744755
224.19586,250,184.995866
231.08646,250,185.931255
35.669968,171,185.984699
239.50464,250,187.236753
82.70719,208,187.598268
220.45526,250,187.729438
242.40778,250,188.202938
235.21992,250,188.345714
97.70462,236,188.547168
245.7279,250,188.547168
86.03278,188,188.779184
124.11047,239,188.819614
17.580595,123,189.210476
6.1144643,97,189.311199
113.2011,201,189.78838
256.30496,250,189.926233
82.14878,168,190.128964
-35.805634,74,190.178252
-25.003223,78,190.895426
9.616262,111,191.026672
79.08289,194,191.332838
-34.652985,78,191.481212
-34.468163,76,191.736192
75.06378,180,192.109534
-2.013164,105,192.129674
-4.129818,115,192.473037
38.96902,120,193.302781
100.66174,178,194.320792
123.749084,198,194.399628
-4.396776,99,194.722142
1.906672,125,194.997558
83.26273,156,195.290351
92.693695,198,195.423157
42.064503,131,196.391935
100.79989,192,196.424288
74.758514,161,196.604416
9.559968,122,197.257778
52.183403,161,197.692681
120.14286,205,197.722915
236.59738,250,197.985014
77.40404,192,197.985014
257.44354,250,198.12419
-4.4491653,92,199.435809
29.274853,152,199.950733
138.29497,243,200.02126
-47.4517,67,201.683465
1.6980064,120,201.993657
288.58368,250,202.559733
230.66438,250,202.631373
241.35081,250,202.954092
122.291084,242,203.40753
280.84122,250,203.546576
122.44144,212,203.619117
235.0268,250,204.637428
-52.18873,72,204.890839
254.05247,250,205.465452
-4.372581,100,205.846756
236.05359,250,205.920237
229.21242,250,205.947424
251.80275,250,206.213416
219.04042,250,206.3547
83.471115,195,206.45339
233.92894,250,208.149642
224.28094,250,209.813681
75.72813,196,209.944839
277.88678,250,210.117516
204.73418,250,211.063265
297.70792,250,211.506963
251.2151,250,211.640403
287.7332,250,212.731616
245.24403,250,213.0026
264.70642,250,213.577818
280.20578,250,213.970416
269.14053,250,214.0419
282.4291,250,214.079368
218.53307,250,214.352488
237.99406,250,214.483577
268.50677,250,214.594298
296.73495,250,216.278269
316.4646,250,217.94507
280.71982,250,218.076327
296.75034,250,218.227641
321.27658,250,219.184367
337.96643,250,219.640995
310.83398,250,219.781239
328.2636,250,220.890292
303.5062,250,221.154676
282.21362,250,221.770704
300.63693,250,222.164716
274.27994,250,222.224177
302.10916,250,222.273574
322.69867,250,222.528926
323.9848,250,222.679791
330.9355,250,222.808148
321.79584,250,224.547215
324.00024,250,226.222286
310.34595,250,226.364475
329.1984,250,226.51462
292.66693,250,227.461894
283.83112,250,227.917007
337.684,250,228.055449
312.91638,250,229.134779
255.51627,250,229.396635
272.27353,250,229.983119
323.86826,250,230.367016
309.24585,250,230.436453
306.202,250,230.466657
253.4878,250,230.738748
289.7909,250,230.877941
288.56238,250,230.981278
295.5648,250,232.674386
293.44638,250,234.429176
285.50162,250,234.583353
315.5796,250,234.76506
319.36804,250,235.83473
286.1081,250,236.339861
321.31427,250,236.493217
329.99823,250,237.722153
243.67747,250,238.026177
317.46097,250,238.703031
319.61212,250,239.113046
342.02585,250,239.186929
228.59373,250,239.216085
306.72073,250,239.488429
306.3418,250,239.641428
328.82352,250,239.742132
330.7604,250,241.556829
20.190443,140,242.848254
322.17715,250,243.246484
352.6478,250,243.384236
236.87015,250,243.535464
250.86244,250,244.473339
349.3327,250,244.927992
370.5406,250,245.060477
358.6598,250,246.16976
209.39713,250,247.010356
278.41824,250,247.399441
368.1433,250,247.480042
369.4249,250,247.510237
264.28674,250,247.779165
260.38434,250,247.91451
255.74573,250,248.025091
322.3767,250,249.710903
370.95346,250,251.020615
268.34338,250,251.416
308.87933,250,251.556071
328.19983,250,251.725693
270.2616,250,252.665941
264.7401,250,253.120684
327.59552,250,253.261425
322.35602,250,254.351148
361.93558,250,255.188987
289.27985,250,255.582
361.56342,250,255.65273
363.10413,250,255.682969
306.3543,250,255.946159
291.0216,250,256.096807
345.20538,250,256.217886
331.72305,250,257.902695
308.5883,250,259.162763
226.61029,250,259.568311
325.31158,250,259.698528
342.58853,250,259.859669
348.53647,250,260.81735
226.22217,250,261.280938
279.96606,250,261.411869
270.0736,250,262.497393
332.3995,250,263.340628
