#{"t_start": 1685784358.665668, "env_id": null}
r,l,t
285.25488,250,111.760297
145.46263,231,111.79247
281.09167,250,112.49751
260.17935,250,112.658256
83.19698,173,113.414542
89.15053,168,113.434769
309.44086,250,113.957582
117.3356,200,114.16872
280.1847,250,114.806145
33.277737,158,114.96477
54.2637,179,115.196299
64.04991,138,115.327441
239.59576,250,115.559661
365.30936,250,115.781551
260.85953,250,115.9499
-1.8892256,143,116.114016
263.8496,250,116.114016
63.47209,169,116.114016
-78.24226,36,116.639096
323.00327,250,116.66939
27.116337,134,117.445289
89.35109,193,118.18305
324.31174,250,118.897394
94.96995,161,119.382032
215.64772,250,119.83265
247.85864,250,120.447489
290.01288,250,121.455869
255.82843,250,121.634622
316.98993,250,121.866198
294.82007,250,122.23826
263.59543,250,122.748928
333.63416,250,122.929559
308.57883,250,122.929559
305.9002,250,122.929559
298.5209,250,123.482388
274.55374,250,123.498019
313.6307,250,124.306602
359.54382,250,125.110352
-22.70781,80,125.647822
301.34918,250,125.929841
282.4442,250,126.322323
227.74315,250,126.664912
348.43576,250,127.156079
239.11984,250,127.984408
339.71042,250,128.173569
216.93452,250,128.387376
315.70004,250,128.740015
288.25925,250,129.153459
331.1867,250,129.324516
284.174,250,129.324516
283.75073,250,129.324516
256.93646,250,129.920083
336.0639,250,130.704705
294.32217,250,131.450071
267.1543,250,131.882667
331.16837,250,132.165323
320.8747,250,132.56914
299.1856,250,132.921892
310.386,250,133.426048
307.5214,250,134.380424
278.49786,250,134.563995
251.5455,250,134.795474
291.83582,250,135.187226
295.25876,250,135.672239
285.29346,250,135.903364
335.3425,250,135.903364
259.54755,250,135.903364
277.3682,250,136.601182
338.26843,250,137.507978
322.6108,250,138.251969
312.2063,250,138.693145
287.537,250,138.967197
17.768936,132,139.279308
328.38556,250,139.380504
298.94345,250,139.733375
358.35016,250,140.237384
121.46358,206,140.387015
103.779686,185,140.801028
132.01495,210,140.861911
351.96875,250,141.131022
145.91965,243,141.131022
124.94441,211,141.493675
12.738458,110,141.524834
41.72456,145,141.986505
301.2711,250,142.490243
276.2434,250,143.065644
321.00662,250,143.859094
86.78639,155,144.767843
91.285126,183,144.878682
287.6061,250,145.292698
280.04175,250,145.586189
282.02133,250,145.685759
277.88092,250,146.02791
253.67433,250,146.653251
269.69333,250,147.063453
241.01807,250,147.366427
260.80322,250,147.366427
253.40524,250,147.756558
354.68982,250,147.800701
-59.080666,48,147.943865
264.28857,250,148.328929
241.53157,250,148.91299
286.21503,250,149.638321
-22.618225,96,149.881178
79.05068,176,150.160372
81.78412,168,150.29426
110.543236,199,150.354859
233.13002,250,150.655545
264.98688,250,151.808652
248.09642,250,152.987531
300.04462,250,153.430985
78.44203,191,153.66307
163.86029,187,153.714741
102.75173,245,154.711257
283.65427,250,154.832123
282.9754,250,155.194089
276.28885,250,155.675489
308.9473,250,156.180654
307.74246,250,156.765075
314.27896,250,156.956432
302.70316,250,157.168631
20.843397,163,157.249278
243.76044,250,157.297707
306.9637,250,157.351043
276.37662,250,157.632109
-1.5388829,94,158.114426
92.0667,195,158.469655
283.48816,250,158.566006
28.789665,148,158.64108
122.421524,208,159.011571
65.961945,175,159.19297
285.85226,250,160.11851
268.85156,250,161.55915
345.98477,250,162.547438
331.51233,250,163.122324
267.1294,250,163.33028
280.68015,250,163.565361
267.84372,250,163.661867
318.30988,250,163.686234
306.40027,250,163.765656
303.2574,250,164.069237
290.4433,250,164.552355
295.65457,250,164.905101
247.62688,250,165.005577
287.59128,250,165.096505
275.6418,250,165.489182
261.22833,250,165.688691
268.81763,250,166.617658
301.6658,250,168.242337
105.492775,189,168.930997
285.58472,250,169.390789
272.04718,250,169.954771
339.1072,250,170.165905
-7.683504,69,170.165905
274.3129,250,170.378913
249.75584,250,170.458304
245.0049,250,170.487404
106.35354,192,170.708541
111.67403,211,170.738854
236.67943,250,170.801796
268.18686,250,171.342787
124.109215,217,171.59828
224.68954,250,171.71412
275.7821,250,171.882909
272.1997,250,173.501209
-52.187046,109,174.538151
220.94193,250,175.577272
232.13258,250,176.048948
254.2907,250,176.696705
321.8858,250,176.878039
241.36241,250,176.878039
122.07074,240,176.919262
226.82266,250,177.089824
219.9883,250,177.190479
186.80518,242,177.29089
322.3514,250,177.443182
257.706,250,177.482524
214.95404,250,178.005693
-63.61846,46,178.278971
289.46844,250,178.357543
256.3277,250,178.521536
-5.7085857,99,179.679734
263.70312,250,179.981654
262.61597,250,181.105269
82.84594,190,181.806488
352.18124,250,182.137086
36.440285,211,182.370446
318.8569,250,182.549799
31.84044,176,182.549799
92.16589,247,183.046415
320.6542,250,183.3726
275.06317,250,183.892699
308.07,250,184.044382
265.86368,250,184.084625
-53.469364,73,184.477677
306.59006,250,185.062812
345.76807,250,185.172395
231.44476,250,185.385622
275.13446,250,186.562808
200.92989,250,186.885219
-47.47118,63,186.986235
321.92166,250,187.981159
39.88705,152,188.40677
296.53418,250,188.975059
114.6379,230,189.199614
37.502056,184,189.237461
76.38419,248,189.267607
40.1798,205,189.368337
238.03479,250,189.751292
301.0548,250,190.365985
40.42715,209,190.506948
229.23782,250,191.233462
220.72282,250,192.026803
254.68263,250,192.099331
-4.7259817,123,192.514441
107.644066,210,192.803703
0.057873324,118,192.904194
282.7434,250,193.539145
229.20972,250,193.931307
-36.805656,100,194.707411
282.77795,250,194.836421
278.4757,250,195.110298
272.4739,250,195.563623
278.38882,250,195.803136
218.9887,250,195.85327
274.32895,250,195.946051
260.04678,250,196.801425
241.50838,250,196.932241
13.981532,92,197.063616
-52.589146,57,197.242771
-45.319073,61,197.395758
217.04805,250,197.627442
337.18164,250,198.433741
88.73405,194,198.856652
272.17465,250,198.914937
331.92627,250,199.179094
311.35812,250,199.296199
277.52252,250,200.032023
36.8796,138,201.181838
250.07489,250,201.525682
261.8235,250,201.822648
-24.581936,71,202.067942
291.1346,250,202.282336
233.82181,250,202.664284
66.67944,151,202.664284
288.51846,250,203.509678
258.6255,250,203.633364
162.43687,250,203.754274
283.19357,250,203.93577
262.59756,250,204.338622
-37.568996,69,204.389893
330.73438,250,205.618205
231.3787,250,205.667497
253.94438,250,205.939345
267.0669,250,206.039895
-61.31464,58,207.558738
319.05426,250,207.780852
345.37634,250,208.112662
224.31703,250,208.474465
189.32033,250,208.736279
301.46072,250,208.986882
281.99307,250,209.470632
328.03497,250,210.505675
305.17398,250,210.674635
317.9854,250,210.820229
343.6337,250,211.019072
317.88626,250,211.50369
296.05728,250,211.578353
-74.11728,36,212.459374
293.22253,250,212.78073
